ndcg_5 1000 0.7330
ndcg_5 1001 0.7330
ndcg_5 1002 0.7330
ndcg_5 1003 0.7333
ndcg_5 1004 0.7333
ndcg_5 1005 0.7331
ndcg_5 1006 0.7331
ndcg_5 1007 0.7332
ndcg_5 1008 0.7331
ndcg_5 1009 0.7330
ndcg_5 1010 0.7330
ndcg_5 1011 0.7330
ndcg_5 1012 0.7330
ndcg_5 1013 0.7330
ndcg_5 1014 0.7329
ndcg_5 1015 0.7330
ndcg_5 1016 0.7330
ndcg_5 1017 0.7329
ndcg_5 1018 0.7330
ndcg_5 1019 0.7330
ndcg_5 1020 0.7332
ndcg_5 1021 0.7333
ndcg_5 1022 0.7334
ndcg_5 1023 0.7332
ndcg_5 1024 0.7331
ndcg_5 1025 0.7331
ndcg_5 1026 0.7332
ndcg_5 1027 0.7331
ndcg_5 1028 0.7330
ndcg_5 1029 0.7332
ndcg_5 1030 0.7333
ndcg_5 1031 0.7332
ndcg_5 1032 0.7332
ndcg_5 1033 0.7333
ndcg_5 1034 0.7334
ndcg_5 1035 0.7335
ndcg_5 1036 0.7335
ndcg_5 1037 0.7336
ndcg_5 1038 0.7336
ndcg_5 1039 0.7337
ndcg_5 1040 0.7335
ndcg_5 1041 0.7334
ndcg_5 1042 0.7333
ndcg_5 1043 0.7335
ndcg_5 1044 0.7334
ndcg_5 1045 0.7335
ndcg_5 1046 0.7336
ndcg_5 1047 0.7335
ndcg_5 1048 0.7336
ndcg_5 1049 0.7335
ndcg_5 1050 0.7335
ndcg_5 1051 0.7335
ndcg_5 1052 0.7337
ndcg_5 1053 0.7337
ndcg_5 1054 0.7336
ndcg_5 1055 0.7336
ndcg_5 1056 0.7335
ndcg_5 1057 0.7336
ndcg_5 1058 0.7337
ndcg_5 1059 0.7337
ndcg_5 1060 0.7335
ndcg_5 1061 0.7335
ndcg_5 1062 0.7335
ndcg_5 1063 0.7336
ndcg_5 1064 0.7335
ndcg_5 1065 0.7337
ndcg_5 1066 0.7336
ndcg_5 1067 0.7336
ndcg_5 1068 0.7337
ndcg_5 1069 0.7337
ndcg_5 1070 0.7337
ndcg_5 1071 0.7337
ndcg_5 1072 0.7338
ndcg_5 1073 0.7338
ndcg_5 1074 0.7336
ndcg_5 1075 0.7334
ndcg_5 1076 0.7334
ndcg_5 1077 0.7335
ndcg_5 1078 0.7335
ndcg_5 1079 0.7334
ndcg_5 1080 0.7336
ndcg_5 1081 0.7336
ndcg_5 1082 0.7338
ndcg_5 1083 0.7338
ndcg_5 1084 0.7338
ndcg_5 1085 0.7338
ndcg_5 1086 0.7338
ndcg_5 1087 0.7337
ndcg_5 1088 0.7339
ndcg_5 1089 0.7341
ndcg_5 1090 0.7341
ndcg_5 1091 0.7342
ndcg_5 1092 0.7344
ndcg_5 1093 0.7343
ndcg_5 1094 0.7342
ndcg_5 1095 0.7341
ndcg_5 1096 0.7341
ndcg_5 1097 0.7340
ndcg_5 1098 0.7340
ndcg_5 1099 0.7342
ndcg_5 1100 0.7342
ndcg_5 1101 0.7341
ndcg_5 1102 0.7342
ndcg_5 1103 0.7341
ndcg_5 1104 0.7341
ndcg_5 1105 0.7341
ndcg_5 1106 0.7339
ndcg_5 1107 0.7340
ndcg_5 1108 0.7340
ndcg_5 1109 0.7339
ndcg_5 1110 0.7339
ndcg_5 1111 0.7338
ndcg_5 1112 0.7338
ndcg_5 1113 0.7337
ndcg_5 1114 0.7338
ndcg_5 1115 0.7338
ndcg_5 1116 0.7339
ndcg_5 1117 0.7340
ndcg_5 1118 0.7340
ndcg_5 1119 0.7340
ndcg_5 1120 0.7339
ndcg_5 1121 0.7339
ndcg_5 1122 0.7339
ndcg_5 1123 0.7338
ndcg_5 1124 0.7340
ndcg_5 1125 0.7340
ndcg_5 1126 0.7341
ndcg_5 1127 0.7340
ndcg_5 1128 0.7342
ndcg_5 1129 0.7342
ndcg_5 1130 0.7342
ndcg_5 1131 0.7343
ndcg_5 1132 0.7343
ndcg_5 1133 0.7343
ndcg_5 1134 0.7343
ndcg_5 1135 0.7343
ndcg_5 1136 0.7342
ndcg_5 1137 0.7342
ndcg_5 1138 0.7343
ndcg_5 1139 0.7342
ndcg_5 1140 0.7342
ndcg_5 1141 0.7342
ndcg_5 1142 0.7340
ndcg_5 1143 0.7341
ndcg_5 1144 0.7341
ndcg_5 1145 0.7341
ndcg_5 1146 0.7341
ndcg_5 1147 0.7341
ndcg_5 1148 0.7342
ndcg_5 1149 0.7341
ndcg_5 1150 0.7341
ndcg_5 1151 0.7341
ndcg_5 1152 0.7340
ndcg_5 1153 0.7340
ndcg_5 1154 0.7342
ndcg_5 1155 0.7341
ndcg_5 1156 0.7340
ndcg_5 1157 0.7341
ndcg_5 1158 0.7341
ndcg_5 1159 0.7340
ndcg_5 1160 0.7342
ndcg_5 1161 0.7341
ndcg_5 1162 0.7341
ndcg_5 1163 0.7341
ndcg_5 1164 0.7341
ndcg_5 1165 0.7341
ndcg_5 1166 0.7342
ndcg_5 1167 0.7342
ndcg_5 1168 0.7342
ndcg_5 1169 0.7343
ndcg_5 1170 0.7343
ndcg_5 1171 0.7343
ndcg_5 1172 0.7342
ndcg_5 1173 0.7342
ndcg_5 1174 0.7342
ndcg_5 1175 0.7342
ndcg_5 1176 0.7342
ndcg_5 1177 0.7342
ndcg_5 1178 0.7343
ndcg_5 1179 0.7342
ndcg_5 1180 0.7340
ndcg_5 1181 0.7340
ndcg_5 1182 0.7341
ndcg_5 1183 0.7341
ndcg_5 1184 0.7339
ndcg_5 1185 0.7339
ndcg_5 1186 0.7339
ndcg_5 1187 0.7339
ndcg_5 1188 0.7340
ndcg_5 1189 0.7340
ndcg_5 1190 0.7340
ndcg_5 1191 0.7340
ndcg_5 1192 0.7340
ndcg_5 1193 0.7342
ndcg_5 1194 0.7342
ndcg_5 1195 0.7342
ndcg_5 1196 0.7343
ndcg_5 1197 0.7344
ndcg_5 1198 0.7343
ndcg_5 1199 0.7345
ndcg_5 1200 0.7345
ndcg_5 1201 0.7342
ndcg_5 1202 0.7341
ndcg_5 1203 0.7339
ndcg_5 1204 0.7340
ndcg_5 1205 0.7339
ndcg_5 1206 0.7341
ndcg_5 1207 0.7341
ndcg_5 1208 0.7341
ndcg_5 1209 0.7341
ndcg_5 1210 0.7343
ndcg_5 1211 0.7342
ndcg_5 1212 0.7343
ndcg_5 1213 0.7342
ndcg_5 1214 0.7343
ndcg_5 1215 0.7343
ndcg_5 1216 0.7344
ndcg_5 1217 0.7344
ndcg_5 1218 0.7344
ndcg_5 1219 0.7343
ndcg_5 1220 0.7344
ndcg_5 1221 0.7344
ndcg_5 1222 0.7344
ndcg_5 1223 0.7343
ndcg_5 1224 0.7342
ndcg_5 1225 0.7342
ndcg_5 1226 0.7343
ndcg_5 1227 0.7343
ndcg_5 1228 0.7343
ndcg_5 1229 0.7345
ndcg_5 1230 0.7344
ndcg_5 1231 0.7343
ndcg_5 1232 0.7342
ndcg_5 1233 0.7341
ndcg_5 1234 0.7340
ndcg_5 1235 0.7340
ndcg_5 1236 0.7340
ndcg_5 1237 0.7340
ndcg_5 1238 0.7342
ndcg_5 1239 0.7342
ndcg_5 1240 0.7341
ndcg_5 1241 0.7340
ndcg_5 1242 0.7341
ndcg_5 1243 0.7340
ndcg_5 1244 0.7343
ndcg_5 1245 0.7342
ndcg_5 1246 0.7343
ndcg_5 1247 0.7343
ndcg_5 1248 0.7343
ndcg_5 1249 0.7342
ndcg_5 1250 0.7342
ndcg_5 1251 0.7341
ndcg_5 1252 0.7341
ndcg_5 1253 0.7342
ndcg_5 1254 0.7341
ndcg_5 1255 0.7341
ndcg_5 1256 0.7340
ndcg_5 1257 0.7337
ndcg_5 1258 0.7338
ndcg_5 1259 0.7340
ndcg_5 1260 0.7340
ndcg_5 1261 0.7341
ndcg_5 1262 0.7343
ndcg_5 1263 0.7342
ndcg_5 1264 0.7341
ndcg_5 1265 0.7342
ndcg_5 1266 0.7340
ndcg_5 1267 0.7341
ndcg_5 1268 0.7342
ndcg_5 1269 0.7343
ndcg_5 1270 0.7343
ndcg_5 1271 0.7342
ndcg_5 1272 0.7342
ndcg_5 1273 0.7341
ndcg_5 1274 0.7340
ndcg_5 1275 0.7341
ndcg_5 1276 0.7341
ndcg_5 1277 0.7341
ndcg_5 1278 0.7343
ndcg_5 1279 0.7343
ndcg_5 1280 0.7345
ndcg_5 1281 0.7344
ndcg_5 1282 0.7344
ndcg_5 1283 0.7344
ndcg_5 1284 0.7345
ndcg_5 1285 0.7344
ndcg_5 1286 0.7344
ndcg_5 1287 0.7344
ndcg_5 1288 0.7344
ndcg_5 1289 0.7344
ndcg_5 1290 0.7343
ndcg_5 1291 0.7343
ndcg_5 1292 0.7344
ndcg_5 1293 0.7343
ndcg_5 1294 0.7344
ndcg_5 1295 0.7345
ndcg_5 1296 0.7345
ndcg_5 1297 0.7346
ndcg_5 1298 0.7345
ndcg_5 1299 0.7345
ndcg_5 1300 0.7346
ndcg_5 1301 0.7344
ndcg_5 1302 0.7344
ndcg_5 1303 0.7344
ndcg_5 1304 0.7344
ndcg_5 1305 0.7345
ndcg_5 1306 0.7345
ndcg_5 1307 0.7345
ndcg_5 1308 0.7345
ndcg_5 1309 0.7345
ndcg_5 1310 0.7344
ndcg_5 1311 0.7346
ndcg_5 1312 0.7344
ndcg_5 1313 0.7344
ndcg_5 1314 0.7343
ndcg_5 1315 0.7343
ndcg_5 1316 0.7343
ndcg_5 1317 0.7343
ndcg_5 1318 0.7344
ndcg_5 1319 0.7344
ndcg_5 1320 0.7344
ndcg_5 1321 0.7343
ndcg_5 1322 0.7344
ndcg_5 1323 0.7343
ndcg_5 1324 0.7342
ndcg_5 1325 0.7343
ndcg_5 1326 0.7344
ndcg_5 1327 0.7345
ndcg_5 1328 0.7343
ndcg_5 1329 0.7342
ndcg_5 1330 0.7344
ndcg_5 1331 0.7341
ndcg_5 1332 0.7340
ndcg_5 1333 0.7340
ndcg_5 1334 0.7340
ndcg_5 1335 0.7341
ndcg_5 1336 0.7342
ndcg_5 1337 0.7341
ndcg_5 1338 0.7345
ndcg_5 1339 0.7347
ndcg_5 1340 0.7348
ndcg_5 1341 0.7347
ndcg_5 1342 0.7349
ndcg_5 1343 0.7350
ndcg_5 1344 0.7350
ndcg_5 1345 0.7351
ndcg_5 1346 0.7351
ndcg_5 1347 0.7351
ndcg_5 1348 0.7351
ndcg_5 1349 0.7351
ndcg_5 1350 0.7352
ndcg_5 1351 0.7353
ndcg_5 1352 0.7355
ndcg_5 1353 0.7354
ndcg_5 1354 0.7354
ndcg_5 1355 0.7355
ndcg_5 1356 0.7354
ndcg_5 1357 0.7356
ndcg_5 1358 0.7355
ndcg_5 1359 0.7356
ndcg_5 1360 0.7356
ndcg_5 1361 0.7356
ndcg_5 1362 0.7357
ndcg_5 1363 0.7354
ndcg_5 1364 0.7353
ndcg_5 1365 0.7353
ndcg_5 1366 0.7352
ndcg_5 1367 0.7351
ndcg_5 1368 0.7353
ndcg_5 1369 0.7353
ndcg_5 1370 0.7353
ndcg_5 1371 0.7354
ndcg_5 1372 0.7354
ndcg_5 1373 0.7355
ndcg_5 1374 0.7355
ndcg_5 1375 0.7354
ndcg_5 1376 0.7354
ndcg_5 1377 0.7352
ndcg_5 1378 0.7352
ndcg_5 1379 0.7353
ndcg_5 1380 0.7354
ndcg_5 1381 0.7353
ndcg_5 1382 0.7353
ndcg_5 1383 0.7351
ndcg_5 1384 0.7351
ndcg_5 1385 0.7350
ndcg_5 1386 0.7351
ndcg_5 1387 0.7352
ndcg_5 1388 0.7353
ndcg_5 1389 0.7354
ndcg_5 1390 0.7355
ndcg_5 1391 0.7354
ndcg_5 1392 0.7353
ndcg_5 1393 0.7352
ndcg_5 1394 0.7354
ndcg_5 1395 0.7352
ndcg_5 1396 0.7355
ndcg_5 1397 0.7357
ndcg_5 1398 0.7356
ndcg_5 1399 0.7353
ndcg_5 1400 0.7353
ndcg_5 1401 0.7353
ndcg_5 1402 0.7353
ndcg_5 1403 0.7353
ndcg_5 1404 0.7352
ndcg_5 1405 0.7352
ndcg_5 1406 0.7352
ndcg_5 1407 0.7353
ndcg_5 1408 0.7352
ndcg_5 1409 0.7354
ndcg_5 1410 0.7354
ndcg_5 1411 0.7355
ndcg_5 1412 0.7355
ndcg_5 1413 0.7355
ndcg_5 1414 0.7354
ndcg_5 1415 0.7353
ndcg_5 1416 0.7351
ndcg_5 1417 0.7352
ndcg_5 1418 0.7351
ndcg_5 1419 0.7351
ndcg_5 1420 0.7352
ndcg_5 1421 0.7354
ndcg_5 1422 0.7354
ndcg_5 1423 0.7355
ndcg_5 1424 0.7354
ndcg_5 1425 0.7353
ndcg_5 1426 0.7353
ndcg_5 1427 0.7354
ndcg_5 1428 0.7356
ndcg_5 1429 0.7356
ndcg_5 1430 0.7355
ndcg_5 1431 0.7355
ndcg_5 1432 0.7354
ndcg_5 1433 0.7354
ndcg_5 1434 0.7353
ndcg_5 1435 0.7355
ndcg_5 1436 0.7354
ndcg_5 1437 0.7355
ndcg_5 1438 0.7354
ndcg_5 1439 0.7352
ndcg_5 1440 0.7352
ndcg_5 1441 0.7353
ndcg_5 1442 0.7351
ndcg_5 1443 0.7350
ndcg_5 1444 0.7351
ndcg_5 1445 0.7350
ndcg_5 1446 0.7350
ndcg_5 1447 0.7351
ndcg_5 1448 0.7350
ndcg_5 1449 0.7351
ndcg_5 1450 0.7351
ndcg_5 1451 0.7351
ndcg_5 1452 0.7350
ndcg_5 1453 0.7351
ndcg_5 1454 0.7352
ndcg_5 1455 0.7352
ndcg_5 1456 0.7352
ndcg_5 1457 0.7351
ndcg_5 1458 0.7352
ndcg_5 1459 0.7352
ndcg_5 1460 0.7353
ndcg_5 1461 0.7355
ndcg_5 1462 0.7354
ndcg_5 1463 0.7353
ndcg_5 1464 0.7353
ndcg_5 1465 0.7352
ndcg_5 1466 0.7352
ndcg_5 1467 0.7353
ndcg_5 1468 0.7353
ndcg_5 1469 0.7353
ndcg_5 1470 0.7352
ndcg_5 1471 0.7353
ndcg_5 1472 0.7352
ndcg_5 1473 0.7352
ndcg_5 1474 0.7354
ndcg_5 1475 0.7355
ndcg_5 1476 0.7355
ndcg_5 1477 0.7354
ndcg_5 1478 0.7353
ndcg_5 1479 0.7354
ndcg_5 1480 0.7353
ndcg_5 1481 0.7353
ndcg_5 1482 0.7352
ndcg_5 1483 0.7352
ndcg_5 1484 0.7352
ndcg_5 1485 0.7352
ndcg_5 1486 0.7354
ndcg_5 1487 0.7351
ndcg_5 1488 0.7353
ndcg_5 1489 0.7354
ndcg_5 1490 0.7354
ndcg_5 1491 0.7356
ndcg_5 1492 0.7357
ndcg_5 1493 0.7357
ndcg_5 1494 0.7357
ndcg_5 1495 0.7356
ndcg_5 1496 0.7354
ndcg_5 1497 0.7355
ndcg_5 1498 0.7356
ndcg_5 1499 0.7356
ndcg_5 1500 0.7356
