ndcg_5,269,0.7386
ndcg_5,2690,0.7444
ndcg_5,2691,0.7445
ndcg_5,2692,0.7445
ndcg_5,2693,0.7445
ndcg_5,2694,0.7445
ndcg_5,2695,0.7445
ndcg_5,2696,0.7444
ndcg_5,2697,0.7445
ndcg_5,2698,0.7445
ndcg_5,2699,0.7445
ndcg_5,27,0.7131
ndcg_5,270,0.7388
ndcg_5,2700,0.7446
ndcg_5,2701,0.7445
ndcg_5,2702,0.7445
ndcg_5,2703,0.7445
ndcg_5,2704,0.7444
ndcg_5,2705,0.7444
ndcg_5,2706,0.7443
ndcg_5,2707,0.7443
ndcg_5,2708,0.7444
ndcg_5,2709,0.7444
ndcg_5,271,0.7390
ndcg_5,2710,0.7444
ndcg_5,2711,0.7445
ndcg_5,2712,0.7446
ndcg_5,2713,0.7447
ndcg_5,2714,0.7447
ndcg_5,2715,0.7448
ndcg_5,2716,0.7447
ndcg_5,2717,0.7447
ndcg_5,2718,0.7447
ndcg_5,2719,0.7447
ndcg_5,272,0.7389
ndcg_5,2720,0.7447
ndcg_5,2721,0.7447
ndcg_5,2722,0.7446
ndcg_5,2723,0.7446
ndcg_5,2724,0.7445
ndcg_5,2725,0.7445
ndcg_5,2726,0.7445
ndcg_5,2727,0.7444
ndcg_5,2728,0.7445
ndcg_5,2729,0.7445
ndcg_5,273,0.7388
ndcg_5,2730,0.7445
ndcg_5,2731,0.7443
ndcg_5,2732,0.7444
ndcg_5,2733,0.7442
ndcg_5,2734,0.7442
ndcg_5,2735,0.7443
ndcg_5,2736,0.7442
ndcg_5,2737,0.7441
ndcg_5,2738,0.7441
ndcg_5,2739,0.7443
ndcg_5,274,0.7390
ndcg_5,2740,0.7443
ndcg_5,2741,0.7443
ndcg_5,2742,0.7441
ndcg_5,2743,0.7441
ndcg_5,2744,0.7442
ndcg_5,2745,0.7441
ndcg_5,2746,0.7442
ndcg_5,2747,0.7441
ndcg_5,2748,0.7442
ndcg_5,2749,0.7442
ndcg_5,275,0.7389
ndcg_5,2750,0.7442
ndcg_5,2751,0.7442
ndcg_5,2752,0.7443
ndcg_5,2753,0.7443
ndcg_5,2754,0.7444
ndcg_5,2755,0.7444
ndcg_5,2756,0.7444
ndcg_5,2757,0.7443
ndcg_5,2758,0.7443
ndcg_5,2759,0.7443
ndcg_5,276,0.7390
ndcg_5,2760,0.7442
ndcg_5,2761,0.7443
ndcg_5,2762,0.7442
ndcg_5,2763,0.7442
ndcg_5,2764,0.7442
ndcg_5,2765,0.7442
ndcg_5,2766,0.7441
ndcg_5,2767,0.7441
ndcg_5,2768,0.7441
ndcg_5,2769,0.7440
ndcg_5,277,0.7392
ndcg_5,2770,0.7440
ndcg_5,2771,0.7439
ndcg_5,2772,0.7439
ndcg_5,2773,0.7439
ndcg_5,2774,0.7440
ndcg_5,2775,0.7440
ndcg_5,2776,0.7440
ndcg_5,2777,0.7441
ndcg_5,2778,0.7441
ndcg_5,2779,0.7441
ndcg_5,278,0.7393
ndcg_5,2780,0.7442
ndcg_5,2781,0.7442
ndcg_5,2782,0.7442
ndcg_5,2783,0.7442
ndcg_5,2784,0.7441
ndcg_5,2785,0.7442
ndcg_5,2786,0.7441
ndcg_5,2787,0.7441
ndcg_5,2788,0.7441
ndcg_5,2789,0.7441
ndcg_5,279,0.7392
ndcg_5,2790,0.7442
ndcg_5,2791,0.7441
ndcg_5,2792,0.7442
ndcg_5,2793,0.7442
ndcg_5,2794,0.7442
ndcg_5,2795,0.7442
ndcg_5,2796,0.7441
ndcg_5,2797,0.7441
ndcg_5,2798,0.7441
ndcg_5,2799,0.7441
ndcg_5,28,0.7137
ndcg_5,280,0.7393
ndcg_5,2800,0.7441
ndcg_5,2801,0.7440
ndcg_5,2802,0.7440
ndcg_5,2803,0.7439
ndcg_5,2804,0.7439
ndcg_5,2805,0.7439
ndcg_5,2806,0.7439
ndcg_5,2807,0.7438
ndcg_5,2808,0.7438
ndcg_5,2809,0.7438
ndcg_5,281,0.7393
ndcg_5,2810,0.7438
ndcg_5,2811,0.7437
ndcg_5,2812,0.7437
ndcg_5,2813,0.7438
ndcg_5,2814,0.7438
ndcg_5,2815,0.7439
ndcg_5,2816,0.7439
ndcg_5,2817,0.7439
ndcg_5,2818,0.7439
ndcg_5,2819,0.7439
ndcg_5,282,0.7393
ndcg_5,2820,0.7440
ndcg_5,2821,0.7440
ndcg_5,2822,0.7441
ndcg_5,2823,0.7440
ndcg_5,2824,0.7440
ndcg_5,2825,0.7440
ndcg_5,2826,0.7439
ndcg_5,2827,0.7440
ndcg_5,2828,0.7440
ndcg_5,2829,0.7440
ndcg_5,283,0.7393
ndcg_5,2830,0.7440
ndcg_5,2831,0.7441
ndcg_5,2832,0.7441
ndcg_5,2833,0.7441
ndcg_5,2834,0.7442
ndcg_5,2835,0.7442
ndcg_5,2836,0.7442
ndcg_5,2837,0.7442
ndcg_5,2838,0.7442
ndcg_5,2839,0.7442
ndcg_5,284,0.7390
ndcg_5,2840,0.7442
ndcg_5,2841,0.7441
ndcg_5,2842,0.7440
ndcg_5,2843,0.7440
ndcg_5,2844,0.7440
ndcg_5,2845,0.7440
ndcg_5,2846,0.7440
ndcg_5,2847,0.7439
ndcg_5,2848,0.7439
ndcg_5,2849,0.7440
ndcg_5,285,0.7390
ndcg_5,2850,0.7440
ndcg_5,2851,0.7440
ndcg_5,2852,0.7439
ndcg_5,2853,0.7440
ndcg_5,2854,0.7440
ndcg_5,2855,0.7440
ndcg_5,2856,0.7440
ndcg_5,2857,0.7439
ndcg_5,2858,0.7440
ndcg_5,2859,0.7439
ndcg_5,286,0.7393
ndcg_5,2860,0.7440
ndcg_5,2861,0.7441
ndcg_5,2862,0.7440
ndcg_5,2863,0.7441
ndcg_5,2864,0.7440
ndcg_5,2865,0.7440
ndcg_5,2866,0.7441
ndcg_5,2867,0.7440
ndcg_5,2868,0.7441
ndcg_5,2869,0.7440
ndcg_5,287,0.7392
ndcg_5,2870,0.7440
ndcg_5,2871,0.7440
ndcg_5,2872,0.7440
ndcg_5,2873,0.7441
ndcg_5,2874,0.7441
ndcg_5,2875,0.7440
ndcg_5,2876,0.7441
ndcg_5,2877,0.7440
ndcg_5,2878,0.7440
ndcg_5,2879,0.7439
ndcg_5,288,0.7392
ndcg_5,2880,0.7439
ndcg_5,2881,0.7439
ndcg_5,2882,0.7440
ndcg_5,2883,0.7440
ndcg_5,2884,0.7439
ndcg_5,2885,0.7440
ndcg_5,2886,0.7440
ndcg_5,2887,0.7440
ndcg_5,2888,0.7440
ndcg_5,2889,0.7440
ndcg_5,289,0.7392
ndcg_5,2890,0.7439
ndcg_5,2891,0.7439
ndcg_5,2892,0.7440
ndcg_5,2893,0.7441
ndcg_5,2894,0.7441
ndcg_5,2895,0.7440
ndcg_5,2896,0.7440
ndcg_5,2897,0.7440
ndcg_5,2898,0.7441
ndcg_5,2899,0.7441
ndcg_5,29,0.7145
ndcg_5,290,0.7391
ndcg_5,2900,0.7442
ndcg_5,2901,0.7442
ndcg_5,2902,0.7443
ndcg_5,2903,0.7443
ndcg_5,2904,0.7442
ndcg_5,2905,0.7441
ndcg_5,2906,0.7441
ndcg_5,2907,0.7441
ndcg_5,2908,0.7441
ndcg_5,2909,0.7441
ndcg_5,291,0.7389
ndcg_5,2910,0.7441
ndcg_5,2911,0.7440
ndcg_5,2912,0.7440
ndcg_5,2913,0.7440
ndcg_5,2914,0.7440
ndcg_5,2915,0.7440
ndcg_5,2916,0.7440
ndcg_5,2917,0.7440
ndcg_5,2918,0.7440
ndcg_5,2919,0.7440
ndcg_5,292,0.7389
ndcg_5,2920,0.7439
ndcg_5,2921,0.7439
ndcg_5,2922,0.7439
ndcg_5,2923,0.7439
ndcg_5,2924,0.7439
ndcg_5,2925,0.7438
ndcg_5,2926,0.7438
ndcg_5,2927,0.7439
ndcg_5,2928,0.7439
ndcg_5,2929,0.7438
ndcg_5,293,0.7390
ndcg_5,2930,0.7437
ndcg_5,2931,0.7437
ndcg_5,2932,0.7437
ndcg_5,2933,0.7436
ndcg_5,2934,0.7435
ndcg_5,2935,0.7436
ndcg_5,2936,0.7437
ndcg_5,2937,0.7437
ndcg_5,2938,0.7437
ndcg_5,2939,0.7436
ndcg_5,294,0.7391
ndcg_5,2940,0.7436
ndcg_5,2941,0.7438
ndcg_5,2942,0.7438
ndcg_5,2943,0.7438
ndcg_5,2944,0.7438
ndcg_5,2945,0.7437
ndcg_5,2946,0.7438
ndcg_5,2947,0.7438
ndcg_5,2948,0.7437
ndcg_5,2949,0.7437
ndcg_5,295,0.7392
ndcg_5,2950,0.7437
ndcg_5,2951,0.7435
ndcg_5,2952,0.7435
ndcg_5,2953,0.7436
ndcg_5,2954,0.7437
ndcg_5,2955,0.7436
ndcg_5,2956,0.7436
ndcg_5,2957,0.7438
ndcg_5,2958,0.7437
ndcg_5,2959,0.7438
ndcg_5,296,0.7390
ndcg_5,2960,0.7437
ndcg_5,2961,0.7436
ndcg_5,2962,0.7436
ndcg_5,2963,0.7435
ndcg_5,2964,0.7434
ndcg_5,2965,0.7434
ndcg_5,2966,0.7434
ndcg_5,2967,0.7435
ndcg_5,2968,0.7435
ndcg_5,2969,0.7436
ndcg_5,297,0.7390
ndcg_5,2970,0.7436
ndcg_5,2971,0.7436
ndcg_5,2972,0.7436
ndcg_5,2973,0.7437
ndcg_5,2974,0.7436
ndcg_5,2975,0.7436
ndcg_5,2976,0.7434
ndcg_5,2977,0.7433
ndcg_5,2978,0.7433
ndcg_5,2979,0.7435
ndcg_5,298,0.7390
ndcg_5,2980,0.7435
ndcg_5,2981,0.7435
ndcg_5,2982,0.7435
ndcg_5,2983,0.7436
ndcg_5,2984,0.7436
ndcg_5,2985,0.7436
ndcg_5,2986,0.7435
ndcg_5,2987,0.7435
ndcg_5,2988,0.7435
ndcg_5,2989,0.7435
ndcg_5,299,0.7392
ndcg_5,2990,0.7435
ndcg_5,2991,0.7436
ndcg_5,2992,0.7435
ndcg_5,2993,0.7435
ndcg_5,2994,0.7435
ndcg_5,2995,0.7436
ndcg_5,2996,0.7437
ndcg_5,2997,0.7437
ndcg_5,2998,0.7437
ndcg_5,2999,0.7437
ndcg_5,3,0.6870
ndcg_5,30,0.7147
ndcg_5,300,0.7393
ndcg_5,3000,0.7437
ndcg_5,3001,0.7436
ndcg_5,3002,0.7436
ndcg_5,3003,0.7435
ndcg_5,3004,0.7436
ndcg_5,3005,0.7435
ndcg_5,3006,0.7435
ndcg_5,3007,0.7434
ndcg_5,3008,0.7434
ndcg_5,3009,0.7434
ndcg_5,301,0.7393
ndcg_5,3010,0.7435
ndcg_5,3011,0.7434
ndcg_5,3012,0.7433
ndcg_5,3013,0.7433
ndcg_5,3014,0.7433
ndcg_5,3015,0.7434
ndcg_5,3016,0.7435
ndcg_5,3017,0.7435
ndcg_5,3018,0.7435
ndcg_5,3019,0.7434
ndcg_5,302,0.7393
ndcg_5,3020,0.7434
ndcg_5,3021,0.7434
ndcg_5,3022,0.7434
ndcg_5,3023,0.7435
ndcg_5,3024,0.7434
ndcg_5,3025,0.7434
ndcg_5,3026,0.7434
ndcg_5,3027,0.7434
ndcg_5,3028,0.7435
ndcg_5,3029,0.7435
ndcg_5,303,0.7392
ndcg_5,3030,0.7435
ndcg_5,3031,0.7435
ndcg_5,3032,0.7436
ndcg_5,3033,0.7436
ndcg_5,3034,0.7436
ndcg_5,3035,0.7436
ndcg_5,3036,0.7436
ndcg_5,3037,0.7436
ndcg_5,3038,0.7437
ndcg_5,3039,0.7436
ndcg_5,304,0.7391
ndcg_5,3040,0.7436
ndcg_5,3041,0.7435
ndcg_5,3042,0.7435
ndcg_5,3043,0.7437
ndcg_5,3044,0.7437
ndcg_5,3045,0.7437
ndcg_5,3046,0.7436
ndcg_5,3047,0.7436
ndcg_5,3048,0.7436
ndcg_5,3049,0.7437
ndcg_5,305,0.7391
ndcg_5,3050,0.7436
ndcg_5,3051,0.7435
ndcg_5,3052,0.7434
ndcg_5,3053,0.7434
ndcg_5,3054,0.7434
ndcg_5,3055,0.7434
ndcg_5,3056,0.7434
ndcg_5,3057,0.7435
ndcg_5,3058,0.7436
ndcg_5,3059,0.7435
ndcg_5,306,0.7392
ndcg_5,3060,0.7434
ndcg_5,3061,0.7434
ndcg_5,3062,0.7434
ndcg_5,3063,0.7435
ndcg_5,3064,0.7435
ndcg_5,3065,0.7434
ndcg_5,3066,0.7434
ndcg_5,3067,0.7434
ndcg_5,3068,0.7434
ndcg_5,3069,0.7434
ndcg_5,307,0.7392
ndcg_5,3070,0.7434
ndcg_5,3071,0.7435
ndcg_5,3072,0.7434
ndcg_5,3073,0.7433
ndcg_5,3074,0.7433
ndcg_5,3075,0.7434
ndcg_5,3076,0.7434
ndcg_5,3077,0.7435
ndcg_5,3078,0.7435
ndcg_5,3079,0.7434
ndcg_5,308,0.7392
ndcg_5,3080,0.7434
ndcg_5,3081,0.7435
ndcg_5,3082,0.7436
ndcg_5,3083,0.7436
ndcg_5,3084,0.7436
ndcg_5,3085,0.7437
ndcg_5,3086,0.7436
ndcg_5,3087,0.7437
ndcg_5,3088,0.7437
ndcg_5,3089,0.7436
ndcg_5,309,0.7393
ndcg_5,3090,0.7437
ndcg_5,3091,0.7438
ndcg_5,3092,0.7437
ndcg_5,3093,0.7437
ndcg_5,3094,0.7437
ndcg_5,3095,0.7436
ndcg_5,3096,0.7436
ndcg_5,3097,0.7436
ndcg_5,3098,0.7435
ndcg_5,3099,0.7435
ndcg_5,31,0.7151
ndcg_5,310,0.7393
ndcg_5,3100,0.7435
ndcg_5,3101,0.7436
ndcg_5,3102,0.7436
ndcg_5,3103,0.7436
ndcg_5,3104,0.7436
ndcg_5,3105,0.7436
ndcg_5,3106,0.7436
ndcg_5,3107,0.7435
ndcg_5,3108,0.7436
ndcg_5,3109,0.7436
ndcg_5,311,0.7394
ndcg_5,3110,0.7437
ndcg_5,3111,0.7437
ndcg_5,3112,0.7437
ndcg_5,3113,0.7437
ndcg_5,3114,0.7437
ndcg_5,3115,0.7437
ndcg_5,3116,0.7437
ndcg_5,3117,0.7437
ndcg_5,3118,0.7436
ndcg_5,3119,0.7436
ndcg_5,312,0.7395
ndcg_5,3120,0.7437
ndcg_5,3121,0.7437
ndcg_5,3122,0.7437
ndcg_5,3123,0.7437
ndcg_5,3124,0.7437
ndcg_5,3125,0.7437
ndcg_5,3126,0.7436
ndcg_5,3127,0.7436
ndcg_5,3128,0.7437
ndcg_5,3129,0.7436
ndcg_5,313,0.7395
ndcg_5,3130,0.7436
ndcg_5,3131,0.7437
ndcg_5,3132,0.7437
ndcg_5,3133,0.7437
ndcg_5,3134,0.7437
ndcg_5,3135,0.7437
ndcg_5,3136,0.7437
ndcg_5,3137,0.7437
ndcg_5,3138,0.7436
ndcg_5,3139,0.7436
ndcg_5,314,0.7397
ndcg_5,3140,0.7436
ndcg_5,3141,0.7437
ndcg_5,3142,0.7438
ndcg_5,3143,0.7438
ndcg_5,3144,0.7438
ndcg_5,3145,0.7438
ndcg_5,3146,0.7439
ndcg_5,3147,0.7440
ndcg_5,3148,0.7440
ndcg_5,3149,0.7440
ndcg_5,315,0.7399
ndcg_5,3150,0.7440
ndcg_5,3151,0.7440
ndcg_5,3152,0.7440
ndcg_5,3153,0.7440
ndcg_5,3154,0.7441
ndcg_5,3155,0.7440
ndcg_5,3156,0.7440
ndcg_5,3157,0.7440
ndcg_5,3158,0.7440
ndcg_5,3159,0.7440
ndcg_5,316,0.7397
ndcg_5,3160,0.7440
ndcg_5,3161,0.7439
ndcg_5,3162,0.7438
ndcg_5,3163,0.7438
ndcg_5,3164,0.7438
ndcg_5,3165,0.7437
ndcg_5,3166,0.7438
ndcg_5,3167,0.7438
ndcg_5,3168,0.7438
ndcg_5,3169,0.7437
ndcg_5,317,0.7397
ndcg_5,3170,0.7437
ndcg_5,3171,0.7437
ndcg_5,3172,0.7438
ndcg_5,3173,0.7437
ndcg_5,3174,0.7438
ndcg_5,3175,0.7438
ndcg_5,3176,0.7438
ndcg_5,3177,0.7437
ndcg_5,3178,0.7439
ndcg_5,3179,0.7439
ndcg_5,318,0.7398
ndcg_5,3180,0.7439
ndcg_5,3181,0.7438
ndcg_5,3182,0.7438
ndcg_5,3183,0.7437
ndcg_5,3184,0.7436
ndcg_5,3185,0.7436
ndcg_5,3186,0.7437
ndcg_5,3187,0.7437
ndcg_5,3188,0.7437
ndcg_5,3189,0.7437
ndcg_5,319,0.7398
ndcg_5,3190,0.7437
ndcg_5,3191,0.7436
ndcg_5,3192,0.7437
ndcg_5,3193,0.7437
ndcg_5,3194,0.7437
ndcg_5,3195,0.7436
ndcg_5,3196,0.7437
ndcg_5,3197,0.7437
ndcg_5,3198,0.7437
ndcg_5,3199,0.7437
ndcg_5,32,0.7157
ndcg_5,320,0.7398
ndcg_5,3200,0.7437
ndcg_5,3201,0.7438
ndcg_5,3202,0.7438
ndcg_5,3203,0.7438
ndcg_5,3204,0.7438
ndcg_5,3205,0.7437
ndcg_5,3206,0.7437
ndcg_5,3207,0.7437
ndcg_5,3208,0.7438
ndcg_5,3209,0.7438
ndcg_5,321,0.7398
ndcg_5,3210,0.7438
ndcg_5,3211,0.7438
ndcg_5,3212,0.7437
ndcg_5,3213,0.7437
ndcg_5,3214,0.7438
ndcg_5,3215,0.7439
ndcg_5,3216,0.7439
ndcg_5,3217,0.7439
ndcg_5,3218,0.7438
ndcg_5,3219,0.7438
ndcg_5,322,0.7399
ndcg_5,3220,0.7438
ndcg_5,3221,0.7438
ndcg_5,3222,0.7439
ndcg_5,3223,0.7438
ndcg_5,3224,0.7439
ndcg_5,3225,0.7438
ndcg_5,3226,0.7438
ndcg_5,3227,0.7438
ndcg_5,3228,0.7437
ndcg_5,3229,0.7437
ndcg_5,323,0.7397
ndcg_5,3230,0.7437
ndcg_5,3231,0.7437
ndcg_5,3232,0.7437
ndcg_5,3233,0.7436
ndcg_5,3234,0.7437
ndcg_5,3235,0.7437
ndcg_5,3236,0.7437
ndcg_5,3237,0.7437
ndcg_5,3238,0.7437
ndcg_5,3239,0.7437
ndcg_5,324,0.7396
ndcg_5,3240,0.7437
ndcg_5,3241,0.7437
ndcg_5,3242,0.7437
ndcg_5,3243,0.7437
ndcg_5,3244,0.7436
ndcg_5,3245,0.7436
ndcg_5,3246,0.7436
ndcg_5,3247,0.7436
ndcg_5,3248,0.7437
ndcg_5,3249,0.7437
ndcg_5,325,0.7397
ndcg_5,3250,0.7437
ndcg_5,3251,0.7437
ndcg_5,3252,0.7438
ndcg_5,3253,0.7438
ndcg_5,3254,0.7439
ndcg_5,3255,0.7438
ndcg_5,3256,0.7438
ndcg_5,3257,0.7438
ndcg_5,3258,0.7438
ndcg_5,3259,0.7437
ndcg_5,326,0.7400
ndcg_5,3260,0.7437
ndcg_5,3261,0.7437
ndcg_5,3262,0.7438
ndcg_5,3263,0.7438
ndcg_5,3264,0.7438
ndcg_5,3265,0.7438
ndcg_5,3266,0.7438
ndcg_5,3267,0.7439
ndcg_5,3268,0.7438
ndcg_5,3269,0.7439
ndcg_5,327,0.7399
ndcg_5,3270,0.7439
ndcg_5,3271,0.7439
ndcg_5,3272,0.7439
ndcg_5,3273,0.7439
ndcg_5,3274,0.7439
ndcg_5,3275,0.7440
ndcg_5,3276,0.7439
ndcg_5,3277,0.7438
ndcg_5,3278,0.7438
ndcg_5,3279,0.7438
ndcg_5,328,0.7399
ndcg_5,3280,0.7439
ndcg_5,3281,0.7438
ndcg_5,3282,0.7438
ndcg_5,3283,0.7437
ndcg_5,3284,0.7438
ndcg_5,3285,0.7438
ndcg_5,3286,0.7439
ndcg_5,3287,0.7439
ndcg_5,3288,0.7439
ndcg_5,3289,0.7439
ndcg_5,329,0.7400
ndcg_5,3290,0.7439
ndcg_5,3291,0.7440
ndcg_5,3292,0.7440
ndcg_5,3293,0.7440
ndcg_5,3294,0.7440
ndcg_5,3295,0.7441
ndcg_5,3296,0.7441
ndcg_5,3297,0.7441
ndcg_5,3298,0.7441
ndcg_5,3299,0.7441
ndcg_5,33,0.7158
ndcg_5,330,0.7401
ndcg_5,3300,0.7442
ndcg_5,3301,0.7442
ndcg_5,3302,0.7442
ndcg_5,3303,0.7442
ndcg_5,3304,0.7442
ndcg_5,3305,0.7442
ndcg_5,3306,0.7442
ndcg_5,3307,0.7442
ndcg_5,3308,0.7442
ndcg_5,3309,0.7442
ndcg_5,331,0.7401
ndcg_5,3310,0.7442
ndcg_5,3311,0.7441
ndcg_5,3312,0.7441
ndcg_5,3313,0.7441
ndcg_5,3314,0.7442
ndcg_5,3315,0.7442
ndcg_5,3316,0.7443
ndcg_5,3317,0.7442
ndcg_5,3318,0.7442
ndcg_5,3319,0.7442
ndcg_5,332,0.7402
ndcg_5,3320,0.7442
ndcg_5,3321,0.7441
ndcg_5,3322,0.7441
ndcg_5,3323,0.7442
ndcg_5,3324,0.7442
ndcg_5,3325,0.7442
ndcg_5,3326,0.7443
ndcg_5,3327,0.7444
ndcg_5,3328,0.7443
ndcg_5,3329,0.7444
ndcg_5,333,0.7403
ndcg_5,3330,0.7443
ndcg_5,3331,0.7444
ndcg_5,3332,0.7442
ndcg_5,3333,0.7442
ndcg_5,3334,0.7442
ndcg_5,3335,0.7443
ndcg_5,3336,0.7442
ndcg_5,3337,0.7442
ndcg_5,3338,0.7442
ndcg_5,3339,0.7442
ndcg_5,334,0.7404
ndcg_5,3340,0.7442
ndcg_5,3341,0.7441
ndcg_5,3342,0.7442
ndcg_5,3343,0.7442
ndcg_5,3344,0.7441
ndcg_5,3345,0.7440
ndcg_5,3346,0.7440
ndcg_5,3347,0.7440
ndcg_5,3348,0.7439
ndcg_5,3349,0.7439
ndcg_5,335,0.7402
ndcg_5,3350,0.7440
ndcg_5,3351,0.7440
ndcg_5,3352,0.7441
ndcg_5,3353,0.7440
ndcg_5,3354,0.7440
ndcg_5,3355,0.7440
ndcg_5,3356,0.7440
ndcg_5,3357,0.7439
ndcg_5,3358,0.7439
ndcg_5,3359,0.7439
ndcg_5,336,0.7402
ndcg_5,3360,0.7439
ndcg_5,3361,0.7439
ndcg_5,3362,0.7439
ndcg_5,3363,0.7440
ndcg_5,3364,0.7439
ndcg_5,3365,0.7440
ndcg_5,3366,0.7440
ndcg_5,3367,0.7440
ndcg_5,3368,0.7439
ndcg_5,3369,0.7439
ndcg_5,337,0.7403
ndcg_5,3370,0.7439
ndcg_5,3371,0.7439
ndcg_5,3372,0.7440
ndcg_5,3373,0.7440
ndcg_5,3374,0.7440
ndcg_5,3375,0.7440
ndcg_5,3376,0.7440
ndcg_5,3377,0.7440
ndcg_5,3378,0.7439
ndcg_5,3379,0.7440
ndcg_5,338,0.7403
ndcg_5,3380,0.7441
ndcg_5,3381,0.7441
ndcg_5,3382,0.7441
ndcg_5,3383,0.7442
ndcg_5,3384,0.7442
ndcg_5,3385,0.7442
ndcg_5,3386,0.7443
ndcg_5,3387,0.7443
ndcg_5,3388,0.7443
ndcg_5,3389,0.7444
ndcg_5,339,0.7401
ndcg_5,3390,0.7444
ndcg_5,3391,0.7444
ndcg_5,3392,0.7444
ndcg_5,3393,0.7445
ndcg_5,3394,0.7444
ndcg_5,3395,0.7444
ndcg_5,3396,0.7444
ndcg_5,3397,0.7443
ndcg_5,3398,0.7444
ndcg_5,3399,0.7443
ndcg_5,34,0.7160
ndcg_5,340,0.7400
ndcg_5,3400,0.7443
ndcg_5,3401,0.7442
ndcg_5,3402,0.7442
ndcg_5,3403,0.7442
ndcg_5,3404,0.7441
ndcg_5,3405,0.7441
ndcg_5,3406,0.7441
ndcg_5,3407,0.7442
ndcg_5,3408,0.7441
ndcg_5,3409,0.7441
ndcg_5,341,0.7399
ndcg_5,3410,0.7441
ndcg_5,3411,0.7440
ndcg_5,3412,0.7441
ndcg_5,3413,0.7441
ndcg_5,3414,0.7441
ndcg_5,3415,0.7441
ndcg_5,3416,0.7442
ndcg_5,3417,0.7442
ndcg_5,3418,0.7441
ndcg_5,3419,0.7442
ndcg_5,342,0.7401
ndcg_5,3420,0.7441
ndcg_5,3421,0.7441
ndcg_5,3422,0.7441
ndcg_5,3423,0.7441
ndcg_5,3424,0.7441
ndcg_5,3425,0.7441
ndcg_5,3426,0.7441
ndcg_5,3427,0.7441
ndcg_5,3428,0.7441
ndcg_5,3429,0.7440
ndcg_5,343,0.7403
ndcg_5,3430,0.7440
ndcg_5,3431,0.7440
ndcg_5,3432,0.7439
ndcg_5,3433,0.7439
ndcg_5,3434,0.7439
ndcg_5,3435,0.7440
ndcg_5,3436,0.7441
ndcg_5,3437,0.7442
ndcg_5,3438,0.7441
ndcg_5,3439,0.7440
ndcg_5,344,0.7403
ndcg_5,3440,0.7440
ndcg_5,3441,0.7440
ndcg_5,3442,0.7440
ndcg_5,3443,0.7441
ndcg_5,3444,0.7441
ndcg_5,3445,0.7441
ndcg_5,3446,0.7440
ndcg_5,3447,0.7440
ndcg_5,3448,0.7439
ndcg_5,3449,0.7439
ndcg_5,345,0.7401
ndcg_5,3450,0.7440
ndcg_5,3451,0.7440
ndcg_5,3452,0.7441
ndcg_5,3453,0.7441
ndcg_5,3454,0.7440
ndcg_5,3455,0.7440
ndcg_5,3456,0.7439
ndcg_5,3457,0.7439
ndcg_5,3458,0.7439
ndcg_5,3459,0.7439
ndcg_5,346,0.7400
ndcg_5,3460,0.7438
ndcg_5,3461,0.7438
ndcg_5,3462,0.7438
ndcg_5,3463,0.7439
ndcg_5,3464,0.7439
ndcg_5,3465,0.7439
ndcg_5,3466,0.7439
ndcg_5,3467,0.7439
ndcg_5,3468,0.7439
ndcg_5,3469,0.7440
ndcg_5,347,0.7399
ndcg_5,3470,0.7438
ndcg_5,3471,0.7439
ndcg_5,3472,0.7438
ndcg_5,3473,0.7438
ndcg_5,3474,0.7437
ndcg_5,3475,0.7436
ndcg_5,3476,0.7436
ndcg_5,3477,0.7436
ndcg_5,3478,0.7436
ndcg_5,3479,0.7436
ndcg_5,348,0.7400
ndcg_5,3480,0.7435
ndcg_5,3481,0.7436
ndcg_5,3482,0.7436
ndcg_5,3483,0.7436
ndcg_5,3484,0.7435
ndcg_5,3485,0.7434
ndcg_5,3486,0.7434
ndcg_5,3487,0.7434
ndcg_5,3488,0.7434
ndcg_5,3489,0.7434
ndcg_5,349,0.7399
ndcg_5,3490,0.7434
ndcg_5,3491,0.7434
ndcg_5,3492,0.7433
ndcg_5,3493,0.7433
ndcg_5,3494,0.7433
ndcg_5,3495,0.7434
ndcg_5,3496,0.7434
ndcg_5,3497,0.7434
ndcg_5,3498,0.7435
ndcg_5,3499,0.7435
ndcg_5,35,0.7160
ndcg_5,350,0.7399
ndcg_5,3500,0.7434
ndcg_5,3501,0.7435
ndcg_5,3502,0.7435
ndcg_5,3503,0.7435
ndcg_5,3504,0.7434
ndcg_5,3505,0.7434
ndcg_5,3506,0.7434
ndcg_5,3507,0.7434
ndcg_5,3508,0.7435
ndcg_5,3509,0.7434
ndcg_5,351,0.7397
ndcg_5,3510,0.7435
ndcg_5,3511,0.7434
ndcg_5,3512,0.7434
ndcg_5,3513,0.7435
ndcg_5,3514,0.7435
ndcg_5,3515,0.7436
ndcg_5,3516,0.7436
ndcg_5,3517,0.7436
ndcg_5,3518,0.7437
ndcg_5,3519,0.7437
ndcg_5,352,0.7398
ndcg_5,3520,0.7437
ndcg_5,3521,0.7436
ndcg_5,3522,0.7436
ndcg_5,3523,0.7436
ndcg_5,3524,0.7435
ndcg_5,3525,0.7435
ndcg_5,3526,0.7435
ndcg_5,3527,0.7435
ndcg_5,3528,0.7435
ndcg_5,3529,0.7435
ndcg_5,353,0.7398
ndcg_5,3530,0.7435
ndcg_5,3531,0.7434
ndcg_5,3532,0.7435
ndcg_5,3533,0.7435
