alpha,topic,trisk,pvalue
5.0,23671,0.1877,0.851
5.0,23672,0.0788,0.937
5.0,23673,-0.3006,0.764
5.0,23674,0.378,0.705
5.0,23675,0.155,0.877
5.0,23676,0.402,0.688
5.0,23677,0.0671,0.947
5.0,23679,0.0518,0.959
5.0,23680,-0.4178,0.676
5.0,23681,0.2693,0.788
5.0,23682,0.8088,0.419
5.0,23683,-1.8624,0.0626
5.0,23684,-0.1373,0.891
5.0,23685,0.0352,0.972
5.0,23686,0.0964,0.923
5.0,23687,0.0,1.0
5.0,23688,0.6953,0.487
5.0,23689,-0.2876,0.774
5.0,23690,0.2493,0.803
5.0,23691,0.0644,0.949
5.0,23692,0.1916,0.848
5.0,23693,0.3253,0.745
5.0,23694,0.227,0.82
5.0,23695,0.0414,0.967
5.0,23696,0.0725,0.942
5.0,23697,0.626,0.531
5.0,23698,0.231,0.817
5.0,23699,-0.5034,0.615
5.0,23700,0.1267,0.899
5.0,23701,0.2994,0.765
5.0,23702,0.4449,0.656
5.0,23703,0.2055,0.837
5.0,23704,-0.5362,0.592
5.0,23705,0.2397,0.811
5.0,23706,0.1427,0.887
5.0,23707,0.5364,0.592
5.0,23708,0.2617,0.794
5.0,23710,-1.386,0.166
5.0,23711,0.0966,0.923
5.0,23712,0.6526,0.514
5.0,23714,-2.8474,0.0044
5.0,23715,0.2458,0.806
5.0,23716,0.6669,0.505
5.0,23717,0.1068,0.915
5.0,23718,0.0281,0.978
5.0,23719,0.2005,0.841
5.0,23720,0.1746,0.861
5.0,23721,-3.6594,0.0003
5.0,23722,0.3259,0.745
5.0,23723,-1.4871,0.137
5.0,23724,0.0,1.0
5.0,23725,-1.7902,0.0735
5.0,23726,0.25,0.803
5.0,23727,-0.2684,0.788
5.0,23728,0.7982,0.425
5.0,23729,0.2019,0.84
5.0,23730,-0.5836,0.56
5.0,23731,0.0,1.0
5.0,23732,1.1561,0.248
5.0,23733,0.7911,0.429
5.0,23734,0.011,0.991
5.0,23735,-0.2954,0.768
5.0,23736,0.2084,0.835
5.0,23737,0.3088,0.757
5.0,23738,0.2399,0.81
5.0,23739,0.8136,0.416
5.0,23740,0.0,1.0
5.0,23741,0.6801,0.496
5.0,23742,0.1709,0.864
5.0,23743,0.677,0.498
5.0,23744,-1.9373,0.0528
5.0,23745,-2.2883,0.0222
5.0,23746,-2.3952,0.0166
5.0,23747,-3.6505,0.0003
5.0,23748,-0.7932,0.428
5.0,23749,0.4193,0.675
5.0,23750,0.4574,0.647
5.0,23751,0.4809,0.631
5.0,23752,0.3332,0.739
5.0,23753,0.1577,0.875
5.0,23754,0.4518,0.651
5.0,23755,-0.693,0.488
5.0,23756,-0.886,0.376
5.0,23757,0.033,0.974
5.0,23758,-2.4374,0.0148
5.0,23759,-0.9307,0.352
5.0,23760,-1.1191,0.263
5.0,23761,-0.1345,0.893
5.0,23762,-1.4682,0.142
5.0,23763,0.2201,0.826
5.0,23764,-0.6199,0.535
5.0,23765,-1.7958,0.0726
5.0,23766,0.1904,0.849
5.0,23767,0.2197,0.826
5.0,23768,0.3683,0.713
5.0,23769,0.632,0.527
5.0,23770,0.1361,0.892
5.0,23771,-1.5332,0.125
5.0,23772,0.6233,0.533
5.0,23773,0.396,0.692
5.0,23774,0.2608,0.794
5.0,23775,0.1471,0.883
5.0,23776,0.2981,0.766
5.0,23777,0.0366,0.971
5.0,23778,0.1759,0.86
5.0,23779,0.4287,0.668
5.0,23780,0.394,0.694
5.0,23781,0.4911,0.623
5.0,23782,0.2191,0.827
5.0,23783,1.203,0.229
5.0,23784,-0.1191,0.905
5.0,23785,-0.3068,0.759
5.0,23786,0.1957,0.845
5.0,23787,0.0832,0.934
5.0,23788,0.4573,0.647
5.0,23789,0.3499,0.726
5.0,23790,0.443,0.658
5.0,23791,0.5636,0.573
5.0,23792,0.1662,0.868
5.0,23793,-0.1421,0.887
5.0,23794,0.5568,0.578
5.0,23795,0.1404,0.888
5.0,23796,0.1491,0.881
5.0,23797,0.1088,0.913
5.0,23798,0.2759,0.783
5.0,23799,0.4617,0.644
5.0,23800,0.8577,0.391
5.0,23801,-2.2225,0.0263
5.0,23802,0.1507,0.88
5.0,23803,0.1722,0.863
5.0,23804,-0.3905,0.696
5.0,23805,0.4567,0.648
5.0,23806,0.0179,0.986
5.0,23807,0.4587,0.646
5.0,23808,0.0,1.0
5.0,23809,-1.9481,0.0514
5.0,23810,-0.4245,0.671
5.0,23812,0.663,0.507
5.0,23813,-0.2877,0.774
5.0,23814,0.0409,0.967
5.0,23815,0.1396,0.889
5.0,23816,-0.9495,0.342
5.0,23817,1.0622,0.288
5.0,23818,-0.8641,0.388
5.0,23819,0.9868,0.324
5.0,23820,-3.8454,0.0001
5.0,23821,-2.0444,0.041
5.0,23822,0.754,0.451
5.0,23823,-0.7011,0.483
5.0,23824,0.7235,0.469
5.0,23825,0.022,0.982
5.0,23826,0.4843,0.628
5.0,23827,0.749,0.454
5.0,23828,-1.0261,0.305
5.0,23829,0.1271,0.899
5.0,23830,0.7627,0.446
5.0,23831,0.6674,0.505
5.0,23832,0.4295,0.668
5.0,23833,-0.3457,0.73
5.0,23834,0.0,1.0
5.0,23835,1.2125,0.225
5.0,23836,0.5258,0.599
5.0,23837,-2.1781,0.0294
5.0,23838,-0.4834,0.629
5.0,23839,0.9576,0.338
5.0,23840,1.2217,0.222
5.0,23841,0.8052,0.421
5.0,23842,0.0668,0.947
5.0,23843,0.0,1.0
5.0,23844,0.1416,0.887
5.0,23845,-1.7042,0.0884
5.0,23846,0.2446,0.807
5.0,23847,0.1831,0.855
5.0,23848,0.1075,0.914
5.0,23849,0.2157,0.829
5.0,23850,0.1581,0.874
5.0,23851,0.0814,0.935
5.0,23852,-0.2665,0.79
5.0,23853,-0.5591,0.576
5.0,23854,-0.1709,0.864
5.0,23855,-2.1543,0.0313
5.0,23856,0.5051,0.614
5.0,23857,0.0009,0.999
5.0,23858,-3.2319,0.0012
5.0,23859,-2.6895,0.0072
5.0,23860,0.7492,0.454
5.0,23861,-0.2877,0.774
5.0,23862,0.0,1.0
5.0,23863,0.925,0.355
5.0,23864,0.3475,0.728
5.0,23865,0.492,0.623
5.0,23866,0.8091,0.418
5.0,23867,0.0,1.0
5.0,23868,-0.3631,0.717
5.0,23869,0.1957,0.845
5.0,23870,-1.8612,0.0628
5.0,23871,-0.2592,0.795
5.0,23872,0.4872,0.626
5.0,23873,0.3759,0.707
5.0,23874,0.6461,0.518
5.0,23875,0.9209,0.357
5.0,23876,-1.1873,0.235
5.0,23877,0.7341,0.463
5.0,23878,-0.6465,0.518
5.0,23879,-1.0098,0.313
5.0,23880,0.8379,0.402
5.0,23881,0.404,0.686
5.0,23882,0.5844,0.559
5.0,23883,0.0479,0.962
5.0,23884,0.9209,0.357
5.0,23885,0.5854,0.558
5.0,23886,1.2125,0.225
5.0,23887,0.0479,0.962
5.0,23888,0.4746,0.635
5.0,23889,0.0687,0.945
5.0,23890,0.02,0.984
5.0,23891,0.1029,0.918
5.0,23892,0.862,0.389
5.0,23893,-0.7932,0.428
5.0,23894,0.2168,0.828
5.0,23895,-1.1137,0.265
5.0,23896,0.7231,0.47
5.0,23897,0.5469,0.584
5.0,23898,0.344,0.731
5.0,23899,0.2065,0.836
5.0,23900,0.1285,0.898
5.0,23901,0.6883,0.491
5.0,23902,0.675,0.5
5.0,23903,0.0,1.0
5.0,23904,-1.125,0.261
5.0,23905,0.1781,0.859
5.0,23906,-1.4971,0.134
5.0,23907,0.4292,0.668
5.0,23908,0.0788,0.937
5.0,23909,0.1989,0.842
5.0,23910,0.1646,0.869
5.0,23911,0.8684,0.385
5.0,23912,-1.1275,0.26
5.0,23913,0.2208,0.825
5.0,23914,0.2784,0.781
5.0,23915,0.5532,0.58
5.0,23916,-1.5866,0.113
5.0,23917,0.2737,0.784
5.0,23919,0.2647,0.791
5.0,23920,0.3439,0.731
5.0,23921,0.0838,0.933
5.0,23922,1.0514,0.293
5.0,23923,0.0,1.0
5.0,23924,0.0739,0.941
5.0,23925,0.0902,0.928
5.0,23926,-1.0977,0.272
5.0,23927,1.3103,0.19
5.0,23928,0.133,0.894
5.0,23929,0.0,1.0
5.0,23930,0.051,0.959
5.0,23931,-1.8953,0.0581
5.0,23932,0.352,0.725
5.0,23933,0.2855,0.775
5.0,23934,0.0558,0.956
5.0,23935,0.3008,0.764
5.0,23936,0.0,1.0
5.0,23937,0.2849,0.776
5.0,23938,0.0168,0.987
5.0,23939,0.0,1.0
5.0,23940,-2.3885,0.0169
5.0,23941,0.0013,0.999
5.0,23942,-0.8381,0.402
5.0,23943,0.4154,0.678
5.0,23944,0.1924,0.847
5.0,23945,-1.6676,0.0954
5.0,23946,0.0,1.0
5.0,23947,0.2775,0.781
5.0,23948,-1.7647,0.0777
5.0,23949,0.1556,0.876
5.0,23950,0.4097,0.682
5.0,23951,-1.5304,0.126
5.0,23952,0.231,0.817
5.0,23953,0.0,1.0
5.0,23954,0.2409,0.81
5.0,23955,0.1069,0.915
5.0,23956,0.4874,0.626
5.0,23957,-0.1708,0.864
5.0,23958,-0.2999,0.764
5.0,23959,0.134,0.893
5.0,23960,0.2116,0.832
5.0,23961,0.6695,0.503
5.0,23962,0.5717,0.568
5.0,23963,0.2136,0.831
5.0,23964,0.1458,0.884
5.0,23966,-1.4177,0.156
5.0,23967,0.393,0.694
5.0,23968,-0.7375,0.461
5.0,23969,0.0902,0.928
5.0,23970,-1.9433,0.052
5.0,23972,-1.9023,0.0572
5.0,23973,0.4002,0.689
5.0,23974,0.0574,0.954
5.0,23975,-0.8122,0.417
5.0,23976,0.1607,0.872
5.0,23977,-0.1403,0.888
5.0,23978,0.3701,0.711
5.0,23979,0.0,1.0
5.0,23980,0.7315,0.464
5.0,23981,-0.2624,0.793
5.0,23982,0.4693,0.639
5.0,23983,-1.2456,0.213
5.0,23984,0.2634,0.792
5.0,23985,0.2024,0.84
5.0,23986,0.413,0.68
5.0,23987,0.0989,0.921
5.0,23988,0.0951,0.924
5.0,23989,0.8781,0.38
5.0,23990,0.3226,0.747
5.0,23991,-0.0589,0.953
5.0,23992,0.1471,0.883
5.0,23993,0.039,0.969
5.0,23994,0.216,0.829
5.0,23995,0.3698,0.712
5.0,23996,0.076,0.939
5.0,23997,0.2791,0.78
5.0,23998,-0.1919,0.848
5.0,23999,-0.3456,0.73
5.0,24000,-0.3848,0.7
5.0,24001,0.4933,0.622
5.0,24002,-0.0963,0.923
5.0,24003,0.2583,0.796
5.0,24004,0.0787,0.937
5.0,24005,-0.9294,0.353
5.0,24006,0.1304,0.896
5.0,24007,0.6157,0.538
5.0,24008,-1.9151,0.0555
5.0,24009,0.0912,0.927
5.0,24010,0.1341,0.893
5.0,24011,0.0267,0.979
5.0,24012,0.3407,0.733
5.0,24013,0.007,0.994
5.0,24014,0.3858,0.7
5.0,24015,0.4973,0.619
5.0,24016,0.2293,0.819
5.0,24017,0.0,1.0
5.0,24018,0.1708,0.864
5.0,24019,0.0,1.0
5.0,24020,0.5303,0.596
5.0,24021,0.7003,0.484
5.0,24022,0.0809,0.936
5.0,24023,0.0622,0.95
5.0,24024,0.0,1.0
5.0,24025,0.033,0.974
5.0,24026,-0.8874,0.375
5.0,24027,0.3408,0.733
5.0,24028,0.4108,0.681
5.0,24029,0.1946,0.846
5.0,24030,0.2124,0.832
5.0,24031,0.3921,0.695
5.0,24032,0.5712,0.568
5.0,24033,0.6112,0.541
5.0,24034,0.641,0.522
5.0,24035,-1.4458,0.148
5.0,24036,0.0171,0.986
5.0,24038,0.5124,0.608
5.0,24039,0.1919,0.848
5.0,24040,0.133,0.894
5.0,24041,0.1645,0.869
5.0,24042,-0.4347,0.664
5.0,24043,0.0517,0.959
5.0,24044,0.4088,0.683
5.0,24045,-0.1178,0.906
5.0,24046,0.3407,0.733
5.0,24047,0.0,1.0
5.0,24048,0.8155,0.415
5.0,24049,0.1687,0.866
5.0,24050,0.4715,0.637
5.0,24051,-0.153,0.878
5.0,24052,0.13,0.897
5.0,24053,-2.8907,0.0039
5.0,24054,0.7984,0.425
5.0,24055,-1.9431,0.052
5.0,24056,0.5778,0.563
5.0,24057,0.2665,0.79
5.0,24058,0.4452,0.656
5.0,24059,-0.6525,0.514
5.0,24060,0.1956,0.845
5.0,24061,0.5591,0.576
5.0,24062,0.0221,0.982
5.0,24063,0.2171,0.828
5.0,24064,0.0674,0.946
5.0,24065,0.0962,0.923
5.0,24066,0.3744,0.708
5.0,24067,0.0935,0.926
5.0,24068,0.0758,0.94
5.0,24069,0.0151,0.988
5.0,24070,0.4805,0.631
5.0,24071,0.278,0.781
5.0,24072,0.0642,0.949
5.0,24073,0.5585,0.577
5.0,24074,-0.6584,0.51
5.0,24075,-1.8867,0.0592
5.0,24076,0.7967,0.426
5.0,24077,0.0,1.0
5.0,24078,-2.1599,0.0308
5.0,24079,0.0966,0.923
5.0,24080,-0.8972,0.37
5.0,24081,-1.4552,0.146
5.0,24082,-3.9468,0.0001
5.0,24083,-6.9496,0.0
5.0,24084,0.5709,0.568
5.0,24085,0.1416,0.887
5.0,24086,0.8396,0.401
5.0,24087,0.1915,0.848
5.0,24088,0.1486,0.882
5.0,24089,-2.3862,0.0171
5.0,24090,0.412,0.68
5.0,24091,-4.1831,0.0
5.0,24092,1.2484,0.212
5.0,24093,0.2619,0.793
5.0,24094,0.0175,0.986
5.0,24095,0.2902,0.772
5.0,24096,0.0422,0.966
5.0,24097,-0.5278,0.598
5.0,24098,0.7596,0.448
5.0,24099,1.0078,0.314
5.0,24100,-0.4244,0.671
5.0,24101,-0.4098,0.682
5.0,24102,-1.1084,0.268
5.0,24103,0.0,1.0
5.0,24104,0.1603,0.873
5.0,24105,0.0839,0.933
5.0,24106,0.4476,0.654
5.0,24107,0.487,0.626
5.0,24108,0.1517,0.879
5.0,24109,0.1936,0.846
5.0,24110,0.1216,0.903
5.0,24111,-0.0921,0.927
5.0,24112,0.3757,0.707
5.0,24113,0.2811,0.779
5.0,24114,-0.76,0.447
5.0,24115,-2.4281,0.0152
5.0,24116,0.0533,0.957
5.0,24117,0.0957,0.924
5.0,24118,0.2319,0.817
5.0,24119,0.4776,0.633
5.0,24120,-5.4384,0.0
5.0,24121,-0.3279,0.743
5.0,24122,-0.3905,0.696
5.0,24123,-1.0983,0.272
5.0,24124,0.3192,0.75
5.0,24125,-5.7662,0.0
5.0,24126,-0.8827,0.377
5.0,24127,-4.5116,0.0
5.0,24128,0.2059,0.837
5.0,24129,-1.3026,0.193
5.0,24130,0.0,1.0
5.0,24131,1.1572,0.247
5.0,24132,0.2048,0.838
5.0,24133,0.2175,0.828
5.0,24134,0.3466,0.729
5.0,24135,0.0,1.0
5.0,24136,0.0227,0.982
5.0,24137,-0.8971,0.37
5.0,24138,-1.9481,0.0514
5.0,24139,0.7885,0.43
5.0,24140,0.0798,0.936
5.0,24141,0.1042,0.917
5.0,24142,0.1956,0.845
5.0,24143,-0.8629,0.388
5.0,24144,-0.1997,0.842
5.0,24145,-0.0231,0.982
5.0,24146,-0.5706,0.568
5.0,24147,0.0448,0.964
5.0,24148,-0.0807,0.936
5.0,24149,0.5442,0.586
5.0,24150,0.5492,0.583
5.0,24151,0.919,0.358
5.0,24152,0.5527,0.58
5.0,24153,0.0,1.0
5.0,24154,0.1699,0.865
5.0,24155,-0.8497,0.396
5.0,24156,0.0915,0.927
5.0,24157,0.0434,0.965
5.0,24158,0.4009,0.689
5.0,24159,0.9743,0.33
5.0,24160,0.0,1.0
5.0,24161,-0.4115,0.681
5.0,24162,-0.3901,0.696
5.0,24163,0.1142,0.909
5.0,24164,-0.5773,0.564
5.0,24165,0.3114,0.756
5.0,24166,0.0,1.0
5.0,24167,-2.4307,0.0151
5.0,24168,0.2667,0.79
5.0,24169,0.1093,0.913
5.0,24170,0.0061,0.995
5.0,24171,0.3733,0.709
5.0,24172,0.909,0.363
5.0,24173,0.2498,0.803
5.0,24174,0.1954,0.845
5.0,24175,-1.3513,0.177
5.0,24176,0.244,0.807
5.0,24177,0.0,1.0
5.0,24178,-0.8851,0.376
5.0,24179,0.4727,0.636
5.0,24180,0.63,0.529
5.0,24181,0.5568,0.578
5.0,24182,0.1938,0.846
5.0,24183,0.2124,0.832
5.0,24184,-1.7771,0.0756
5.0,24185,0.1799,0.857
5.0,24186,0.0659,0.947
5.0,24187,0.7901,0.429
5.0,24188,0.4449,0.656
5.0,24189,-1.6556,0.0978
5.0,24190,0.1255,0.9
5.0,24191,-1.4234,0.155
5.0,24192,0.0,1.0
5.0,24193,0.4249,0.671
5.0,24194,-0.2814,0.778
5.0,24195,-0.1684,0.866
5.0,24196,0.0987,0.921
5.0,24197,0.9166,0.359
5.0,24198,-2.4254,0.0153
5.0,24199,0.1988,0.842
5.0,24200,-2.6339,0.0085
5.0,24201,0.0,1.0
5.0,24202,-1.5433,0.123
5.0,24203,0.1603,0.873
5.0,24204,0.4978,0.619
5.0,24205,-0.0808,0.936
5.0,24206,0.2759,0.783
5.0,24207,0.0,1.0
5.0,24208,-0.7857,0.432
5.0,24209,0.2477,0.804
5.0,24210,-2.9028,0.0037
5.0,24211,0.4042,0.686
5.0,24212,0.0,1.0
5.0,24213,-0.8497,0.396
5.0,24214,-1.1271,0.26
5.0,24215,-0.6353,0.525
5.0,24216,0.0,1.0
5.0,24217,0.4028,0.687
5.0,24218,0.0,1.0
5.0,24219,-1.4415,0.149
5.0,24221,0.1403,0.888
5.0,24222,-0.9554,0.339
5.0,24223,0.0,1.0
5.0,24224,0.0559,0.955
5.0,24225,0.181,0.856
5.0,24226,0.0237,0.981
5.0,24227,0.2556,0.798
5.0,24228,-0.0877,0.93
5.0,24229,1.1817,0.237
5.0,24230,0.1364,0.892
5.0,24231,0.1086,0.914
5.0,24232,-0.4784,0.632
5.0,24233,-0.5207,0.603
5.0,24234,-0.2713,0.786
5.0,24236,0.4441,0.657
5.0,24237,0.0727,0.942
5.0,24238,0.1713,0.864
5.0,24239,0.9567,0.339
5.0,24240,0.363,0.717
5.0,24241,-0.7383,0.46
5.0,24242,-1.305,0.192
5.0,24243,1.6482,0.0994
5.0,24244,0.1641,0.87
5.0,24245,0.121,0.904
5.0,24246,0.4149,0.678
5.0,24247,-1.5882,0.112
5.0,24248,0.4981,0.618
5.0,24249,-2.1308,0.0331
5.0,24250,0.0243,0.981
5.0,24251,0.1304,0.896
5.0,24252,0.1682,0.866
5.0,24253,0.2577,0.797
5.0,24254,1.3367,0.181
5.0,24255,1.1166,0.264
5.0,24256,-0.786,0.432
5.0,24257,0.0381,0.97
5.0,24258,0.4647,0.642
5.0,24259,-0.8766,0.381
5.0,24260,-0.3324,0.74
5.0,24261,0.0483,0.961
5.0,24262,0.0503,0.96
5.0,24263,0.4697,0.639
5.0,24264,0.1342,0.893
5.0,24265,0.1715,0.864
5.0,24267,0.1673,0.867
5.0,24268,0.0,1.0
5.0,24269,-0.1503,0.881
5.0,24270,0.3278,0.743
5.0,24271,-3.277,0.0011
5.0,24272,0.0296,0.976
5.0,24273,0.2175,0.828
5.0,24274,0.7348,0.462
5.0,24275,-0.1835,0.854
5.0,24276,0.0,1.0
5.0,24277,0.3818,0.703
5.0,24278,-1.4684,0.142
5.0,24279,-0.4729,0.636
5.0,24280,-0.8861,0.376
5.0,24281,0.0226,0.982
5.0,24282,0.0511,0.959
5.0,24283,0.184,0.854
5.0,24284,0.5199,0.603
5.0,24285,0.7283,0.466
5.0,24286,0.0782,0.938
5.0,24287,0.6716,0.502
5.0,24288,0.0,1.0
5.0,24289,0.0544,0.957
5.0,24290,0.167,0.867
5.0,24291,0.0,1.0
5.0,24292,0.2694,0.788
5.0,24293,0.3479,0.728
5.0,24294,0.1712,0.864
5.0,24295,0.0187,0.985
5.0,24296,0.0,1.0
5.0,24297,0.1556,0.876
5.0,24298,0.2461,0.806
5.0,24299,-0.9504,0.342
5.0,24300,-0.8388,0.402
5.0,24301,0.0,1.0
5.0,24302,0.326,0.744
5.0,24303,0.1021,0.919
5.0,24304,0.0,1.0
5.0,24305,0.184,0.854
5.0,24306,0.1531,0.878
5.0,24307,0.053,0.958
5.0,24308,0.376,0.707
5.0,24309,0.456,0.648
5.0,24310,1.0725,0.284
5.0,24311,0.1391,0.889
5.0,24312,0.9109,0.362
5.0,24313,0.6932,0.488
5.0,24314,0.3,0.764
5.0,24315,0.9833,0.325
5.0,24316,0.3349,0.738
5.0,24317,0.2136,0.831
5.0,24318,0.4286,0.668
5.0,24319,0.1261,0.9
5.0,24320,0.0775,0.938
5.0,24321,0.6291,0.529
5.0,24322,0.3767,0.706
5.0,24323,-0.0908,0.928
5.0,24324,0.2395,0.811
5.0,24325,0.2648,0.791
5.0,24327,-0.41,0.682
5.0,24328,0.5568,0.578
5.0,24329,0.1771,0.859
5.0,24330,-2.3955,0.0166
5.0,24331,0.3293,0.742
5.0,24332,-3.0278,0.0025
5.0,24333,0.169,0.866
5.0,24334,0.2771,0.782
5.0,24335,0.2205,0.825
5.0,24336,-1.9373,0.0528
5.0,24337,0.3263,0.744
5.0,24338,0.0081,0.994
5.0,24339,0.5005,0.617
5.0,24340,0.2485,0.804
5.0,24341,-0.5132,0.608
5.0,24342,0.4966,0.619
5.0,24343,0.0559,0.955
5.0,24344,0.4107,0.681
5.0,24345,0.2695,0.788
5.0,24346,0.1814,0.856
5.0,24347,0.0288,0.977
5.0,24348,0.3338,0.739
5.0,24349,0.0,1.0
5.0,24350,0.169,0.866
5.0,24351,0.8885,0.374
5.0,24352,-0.2666,0.79
5.0,24353,0.0,1.0
5.0,24354,0.0,1.0
5.0,24355,0.4576,0.647
5.0,24356,0.1195,0.905
5.0,24357,0.3687,0.712
5.0,24358,-1.0098,0.313
5.0,24359,1.0428,0.297
5.0,24360,0.4287,0.668
5.0,24361,0.5438,0.587
5.0,24362,0.0,1.0
5.0,24363,0.0548,0.956
5.0,24364,0.2505,0.802
5.0,24365,0.1001,0.92
5.0,24366,0.6029,0.547
5.0,24367,0.0,1.0
5.0,24368,0.2344,0.815
5.0,24369,0.1681,0.867
5.0,24370,0.1712,0.864
5.0,24371,-0.9934,0.321
5.0,24372,1.1583,0.247
5.0,24373,0.0637,0.949
5.0,24374,0.1976,0.843
5.0,24375,-0.1716,0.864
5.0,24376,0.1657,0.868
5.0,24377,-0.0549,0.956
5.0,24378,0.0,1.0
5.0,24379,-0.0779,0.938
5.0,24380,0.1015,0.919
5.0,24381,0.5102,0.61
5.0,24382,1.2369,0.216
5.0,24383,0.2991,0.765
5.0,24384,-4.3475,0.0
5.0,24385,0.3404,0.734
5.0,24386,-0.1569,0.875
5.0,24387,0.7543,0.451
5.0,24388,0.558,0.577
5.0,24389,0.3717,0.71
5.0,24390,0.2218,0.824
5.0,24391,0.017,0.986
5.0,24392,0.0735,0.941
5.0,24393,0.3247,0.745
5.0,24394,0.9143,0.361
5.0,24395,-0.0882,0.93
5.0,24396,-0.1242,0.901
5.0,24397,-0.6784,0.498
5.0,24398,0.3578,0.721
5.0,24399,0.0,1.0
5.0,24400,0.5138,0.607
5.0,24401,0.134,0.893
5.0,24402,-0.5211,0.602
5.0,24403,0.2065,0.836
5.0,24404,0.5424,0.588
5.0,24405,0.401,0.688
5.0,24406,0.3682,0.713
5.0,24407,0.3963,0.692
5.0,24408,-0.5714,0.568
5.0,24409,0.3524,0.725
5.0,24410,0.4271,0.669
5.0,24411,-0.5277,0.598
5.0,24412,0.2993,0.765
5.0,24413,0.1681,0.867
5.0,24414,-3.1318,0.0017
5.0,24415,0.3488,0.727
5.0,24416,0.7308,0.465
5.0,24417,-1.9107,0.0561
5.0,24418,0.1863,0.852
5.0,24419,0.5012,0.616
5.0,24420,0.0,1.0
5.0,24421,0.9007,0.368
5.0,24422,0.3301,0.741
5.0,24423,-1.0507,0.293
5.0,24424,0.1138,0.909
5.0,24425,0.3863,0.699
5.0,24426,0.2831,0.777
5.0,24427,-2.2358,0.0254
5.0,24428,0.0514,0.959
5.0,24429,0.0,1.0
5.0,24430,0.4884,0.625
5.0,24431,0.2941,0.769
5.0,24432,0.6818,0.495
5.0,24433,1.2232,0.221
5.0,24434,0.3855,0.7
5.0,24435,0.5081,0.611
5.0,24436,0.3002,0.764
5.0,24437,-1.5674,0.117
5.0,24438,0.1571,0.875
5.0,24439,0.6574,0.511
5.0,24440,0.3774,0.706
5.0,24441,0.626,0.531
5.0,24442,0.5999,0.549
5.0,24443,0.3816,0.703
5.0,24444,0.0,1.0
5.0,24445,0.2984,0.765
5.0,24446,0.1957,0.845
5.0,24447,0.0414,0.967
5.0,24448,-0.1418,0.887
5.0,24449,0.9784,0.328
5.0,24450,0.4234,0.672
5.0,24451,0.1564,0.876
5.0,24452,0.4843,0.628
5.0,24453,0.3046,0.761
5.0,24454,0.0241,0.981
5.0,24455,0.1163,0.907
5.0,24456,0.4117,0.681
5.0,24457,0.2038,0.839
5.0,24458,0.0368,0.971
5.0,24459,0.0589,0.953
5.0,24460,-1.5713,0.116
5.0,24461,-0.5861,0.558
5.0,24462,0.1137,0.909
5.0,24463,0.184,0.854
5.0,24464,0.5267,0.598
5.0,24465,0.0658,0.948
5.0,24466,0.0,1.0
5.0,24467,0.4638,0.643
5.0,24468,0.3747,0.708
5.0,24469,-1.1946,0.232
5.0,24470,0.1328,0.894
5.0,24471,-2.3214,0.0203
5.0,24472,-3.2046,0.0014
5.0,24473,0.4648,0.642
5.0,24474,0.4889,0.625
5.0,24475,0.0846,0.933
5.0,24476,-0.0966,0.923
5.0,24477,0.2756,0.783
5.0,24478,0.0098,0.992
5.0,24479,0.6972,0.486
5.0,24480,-1.2813,0.2
5.0,24481,0.1249,0.901
5.0,24482,0.9093,0.363
5.0,24483,0.1765,0.86
5.0,24484,0.0172,0.986
5.0,24485,0.721,0.471
5.0,24486,1.5178,0.129
5.0,24487,-0.8498,0.395
5.0,24488,0.0444,0.965
5.0,24489,0.1507,0.88
5.0,24490,0.2989,0.765
5.0,24491,0.4474,0.655
5.0,24492,0.2764,0.782
5.0,24493,0.4535,0.65
5.0,24494,0.2596,0.795
5.0,24495,-0.7401,0.459
5.0,24496,0.0147,0.988
5.0,24497,0.0,1.0
5.0,24498,0.207,0.836
5.0,24499,0.4555,0.649
5.0,24500,0.3452,0.73
5.0,24501,0.1704,0.865
5.0,24502,0.4797,0.631
5.0,24503,-2.1752,0.0296
5.0,24504,0.2727,0.785
5.0,24505,-1.6084,0.108
5.0,24506,-0.3717,0.71
5.0,24507,0.026,0.979
5.0,24508,-1.7816,0.0749
5.0,24509,0.0,1.0
5.0,24510,-0.219,0.827
5.0,24511,0.0365,0.971
5.0,24512,0.2566,0.797
5.0,24513,0.4592,0.646
5.0,24514,-1.0397,0.299
5.0,24515,0.1163,0.907
5.0,24516,0.1639,0.87
5.0,24517,0.0508,0.959
5.0,24518,-0.4399,0.66
5.0,24519,-0.861,0.389
5.0,24520,0.1416,0.887
5.0,24521,0.2124,0.832
5.0,24522,0.0669,0.947
5.0,24523,0.2076,0.836
5.0,24524,0.5742,0.566
5.0,24525,0.6991,0.485
5.0,24526,0.3407,0.733
5.0,24527,0.7782,0.436
5.0,24528,-0.6457,0.518
5.0,24529,0.0544,0.957
5.0,24530,-2.6561,0.0079
5.0,24531,-0.5181,0.604
5.0,24532,-0.5799,0.562
5.0,24533,0.2124,0.832
5.0,24534,0.0712,0.943
5.0,24535,0.0,1.0
5.0,24536,-0.9531,0.341
5.0,24537,-0.0784,0.938
5.0,24538,0.393,0.694
5.0,24539,0.1785,0.858
5.0,24540,1.3331,0.183
5.0,24541,-1.1196,0.263
5.0,24542,0.4123,0.68
5.0,24543,0.3195,0.749
5.0,24544,0.1842,0.854
5.0,24545,-0.1484,0.882
5.0,24546,0.0338,0.973
5.0,24547,-0.7705,0.441
