alpha,topic,trisk,pvalue
0.0,23807,0.727,0.467
0.0,23808,-0.0427,0.966
0.0,23809,-0.9487,0.343
0.0,23810,-0.3216,0.748
0.0,23812,2.0028,0.0452
0.0,23813,-0.0469,0.963
0.0,23814,0.0127,0.99
0.0,23815,1.6844,0.0922
0.0,23816,-0.0471,0.962
0.0,23817,1.5363,0.125
0.0,23818,-0.4208,0.674
0.0,23819,1.5882,0.112
0.0,23820,-1.5448,0.122
0.0,23821,-1.5304,0.126
0.0,23822,2.5796,0.0099
0.0,23823,-0.3617,0.718
0.0,23824,1.7003,0.0891
0.0,23825,-0.6941,0.488
0.0,23826,1.4151,0.157
0.0,23827,1.5184,0.129
0.0,23828,-0.7841,0.433
0.0,23829,0.3713,0.71
0.0,23830,2.0415,0.0412
0.0,23831,2.2897,0.0221
0.0,23832,0.7744,0.439
0.0,23833,-0.1874,0.851
0.0,23834,0.0,1.0
0.0,23835,3.51,0.0005
0.0,23836,1.6763,0.0937
0.0,23837,-0.6906,0.49
0.0,23838,-0.4328,0.665
0.0,23839,2.5293,0.0115
0.0,23840,3.9237,0.0001
0.0,23841,2.0321,0.0422
0.0,23842,-0.4138,0.679
0.0,23843,0.0,1.0
0.0,23844,0.0,1.0
0.0,23845,-0.8299,0.407
0.0,23846,0.7146,0.475
0.0,23847,-0.0741,0.941
0.0,23848,0.6812,0.496
0.0,23849,0.6302,0.529
0.0,23850,0.9971,0.319
0.0,23851,0.0643,0.949
0.0,23852,-0.854,0.393
0.0,23853,0.179,0.858
0.0,23854,0.3064,0.759
0.0,23855,-1.6999,0.0892
0.0,23856,1.4572,0.145
0.0,23857,-0.6685,0.504
0.0,23858,-1.3434,0.179
0.0,23859,-1.3595,0.174
0.0,23860,1.8754,0.0608
0.0,23861,0.0,1.0
0.0,23862,0.0,1.0
0.0,23863,3.0716,0.0021
0.0,23864,0.7765,0.437
0.0,23865,1.8671,0.0619
0.0,23866,1.3945,0.163
0.0,23867,0.0,1.0
0.0,23868,0.0,1.0
0.0,23869,1.056,0.291
0.0,23870,-1.6325,0.103
0.0,23871,-0.4804,0.631
0.0,23872,1.3835,0.167
0.0,23873,0.9582,0.338
0.0,23874,2.236,0.0254
0.0,23875,2.1159,0.0344
0.0,23876,0.2237,0.823
0.0,23877,2.686,0.0073
0.0,23878,-0.6242,0.533
0.0,23879,-0.4917,0.623
0.0,23880,2.7622,0.0058
0.0,23881,1.3205,0.187
0.0,23882,1.7074,0.0878
0.0,23883,0.0,1.0
0.0,23884,2.0563,0.0398
0.0,23885,2.0522,0.0402
0.0,23886,3.51,0.0005
0.0,23887,0.2142,0.83
0.0,23888,1.3867,0.166
0.0,23889,-0.1498,0.881
0.0,23890,1.128,0.259
0.0,23891,1.1126,0.266
0.0,23892,2.5185,0.0118
0.0,23893,-0.3862,0.699
0.0,23894,0.5287,0.597
0.0,23895,-0.6089,0.543
0.0,23896,2.1127,0.0347
0.0,23897,1.5979,0.11
0.0,23898,0.3864,0.699
0.0,23899,0.6035,0.546
0.0,23900,0.5958,0.551
0.0,23901,-0.1353,0.892
0.0,23902,1.9721,0.0486
0.0,23903,0.0,1.0
0.0,23904,-0.4404,0.66
0.0,23905,0.4461,0.656
0.0,23906,-0.7182,0.473
0.0,23907,1.398,0.162
0.0,23908,0.8804,0.379
0.0,23909,0.5812,0.561
0.0,23910,0.6334,0.526
0.0,23911,2.8347,0.0046
0.0,23912,-0.403,0.687
0.0,23913,0.7579,0.449
0.0,23914,1.1311,0.258
0.0,23915,1.5727,0.116
0.0,23916,-2.968,0.003
0.0,23917,0.7184,0.473
0.0,23919,0.7734,0.439
0.0,23920,0.6654,0.506
0.0,23921,0.4753,0.635
0.0,23922,3.3497,0.0008
0.0,23923,0.0,1.0
0.0,23924,2.2111,0.0271
0.0,23925,1.1434,0.253
0.0,23926,-0.5346,0.593
0.0,23927,3.1222,0.0018
0.0,23928,0.3885,0.698
0.0,23929,0.7242,0.469
0.0,23930,-0.3891,0.697
0.0,23931,-1.3703,0.171
0.0,23932,1.0284,0.304
0.0,23933,0.8341,0.404
0.0,23934,0.3208,0.748
0.0,23935,0.0,1.0
0.0,23936,0.0,1.0
0.0,23937,0.5473,0.584
0.0,23938,0.049,0.961
0.0,23939,0.0617,0.951
0.0,23940,-0.8705,0.384
0.0,23941,0.2775,0.781
0.0,23942,-0.4081,0.683
0.0,23943,1.2137,0.225
0.0,23944,0.5622,0.574
0.0,23945,-0.7418,0.458
0.0,23946,0.0,1.0
0.0,23947,0.3272,0.744
0.0,23948,-1.1765,0.239
0.0,23949,1.1052,0.269
0.0,23950,1.8312,0.0671
0.0,23951,-0.6749,0.5
0.0,23952,0.6749,0.5
0.0,23953,0.4138,0.679
0.0,23954,0.7811,0.435
0.0,23955,0.499,0.618
0.0,23956,0.6998,0.484
0.0,23957,0.0,1.0
0.0,23958,0.0,1.0
0.0,23959,0.3917,0.695
0.0,23960,0.098,0.922
0.0,23961,1.9562,0.0505
0.0,23962,0.9955,0.32
0.0,23963,0.4841,0.628
0.0,23964,-1.3792,0.168
0.0,23966,-0.5618,0.574
0.0,23967,-0.9503,0.342
0.0,23968,-0.4531,0.65
0.0,23969,-1.0066,0.314
0.0,23970,-1.1922,0.233
0.0,23972,-1.9359,0.0529
0.0,23973,0.1721,0.863
0.0,23974,1.7509,0.08
0.0,23975,-0.0254,0.98
0.0,23976,0.4696,0.639
0.0,23977,-0.0337,0.973
0.0,23978,1.0814,0.28
0.0,23979,-0.8062,0.42
0.0,23980,2.0334,0.0421
0.0,23981,-0.1278,0.898
0.0,23982,0.5662,0.571
0.0,23983,-0.5246,0.6
0.0,23984,0.2855,0.775
0.0,23985,1.3291,0.184
0.0,23986,1.6654,0.0959
0.0,23987,0.2891,0.773
0.0,23988,0.0,1.0
0.0,23989,1.2378,0.216
0.0,23990,2.0426,0.0411
0.0,23991,-0.0287,0.977
0.0,23992,0.0,1.0
0.0,23993,0.0853,0.932
0.0,23994,0.7653,0.444
0.0,23995,1.1107,0.267
0.0,23996,0.2222,0.824
0.0,23997,0.8154,0.415
0.0,23998,-0.2909,0.771
0.0,23999,0.3367,0.736
0.0,24000,-0.1874,0.851
0.0,24001,0.6834,0.494
0.0,24002,-0.121,0.904
0.0,24003,0.3685,0.713
0.0,24004,0.4743,0.635
0.0,24005,-0.4864,0.627
0.0,24006,0.6982,0.485
0.0,24007,1.799,0.0721
0.0,24008,-1.0067,0.314
0.0,24009,0.8415,0.4
0.0,24010,-1.2844,0.199
0.0,24011,0.3143,0.753
0.0,24012,0.8628,0.388
0.0,24013,-0.211,0.833
0.0,24014,1.1273,0.26
0.0,24015,1.4529,0.146
0.0,24016,0.7444,0.457
0.0,24017,0.0,1.0
0.0,24018,-0.0543,0.957
0.0,24019,0.0,1.0
0.0,24020,1.4093,0.159
0.0,24021,1.7928,0.073
0.0,24022,0.2944,0.768
0.0,24023,-0.3009,0.764
0.0,24024,0.0,1.0
0.0,24025,-0.332,0.74
0.0,24026,-1.0994,0.272
0.0,24027,1.0394,0.299
0.0,24028,0.6325,0.527
0.0,24029,1.1577,0.247
0.0,24030,0.6207,0.535
0.0,24031,1.1455,0.252
0.0,24032,0.936,0.349
0.0,24033,1.5333,0.125
0.0,24034,1.8729,0.0611
0.0,24035,1.722,0.0851
0.0,24036,0.7,0.484
0.0,24038,0.7241,0.469
0.0,24039,1.0051,0.315
0.0,24040,0.3415,0.733
0.0,24041,-0.3748,0.708
0.0,24042,-0.2574,0.797
0.0,24043,0.1741,0.862
0.0,24044,1.1569,0.247
0.0,24045,-0.2772,0.782
0.0,24046,0.4417,0.659
0.0,24047,0.0,1.0
0.0,24048,2.4597,0.0139
0.0,24049,0.0454,0.964
0.0,24050,1.6192,0.105
0.0,24051,-0.0745,0.941
0.0,24052,0.3798,0.704
0.0,24053,-1.248,0.212
0.0,24054,2.3327,0.0197
0.0,24055,-0.14,0.889
0.0,24056,0.9053,0.365
0.0,24057,0.7788,0.436
0.0,24058,1.3513,0.177
0.0,24059,-0.715,0.475
0.0,24060,0.8181,0.413
0.0,24061,1.788,0.0738
0.0,24062,0.1438,0.886
0.0,24063,-0.3701,0.711
0.0,24064,0.1061,0.916
0.0,24065,0.281,0.779
0.0,24066,1.3339,0.182
0.0,24067,0.3993,0.69
0.0,24068,0.1511,0.88
0.0,24069,0.044,0.965
0.0,24070,1.1971,0.231
0.0,24071,-0.8673,0.386
0.0,24072,0.1874,0.851
0.0,24073,1.329,0.184
0.0,24074,-0.3206,0.749
0.0,24075,-0.609,0.543
0.0,24076,1.3651,0.172
0.0,24077,0.0327,0.974
0.0,24078,-1.2307,0.218
0.0,24079,0.1308,0.896
0.0,24080,-0.5241,0.6
0.0,24081,-1.311,0.19
0.0,24082,-1.897,0.0579
0.0,24083,-3.3842,0.0007
0.0,24084,1.0885,0.276
0.0,24085,0.4138,0.679
0.0,24086,1.9388,0.0526
0.0,24087,-0.0856,0.932
0.0,24088,-1.2428,0.214
0.0,24089,-1.1184,0.263
0.0,24090,1.2038,0.229
0.0,24091,-2.037,0.0417
0.0,24092,3.6474,0.0003
0.0,24093,0.7652,0.444
0.0,24094,-0.8291,0.407
0.0,24095,0.4004,0.689
0.0,24096,0.0663,0.947
0.0,24097,-0.3997,0.689
0.0,24098,1.9066,0.0566
0.0,24099,2.8161,0.0049
0.0,24100,1.872,0.0612
0.0,24101,-0.1996,0.842
0.0,24102,-0.0108,0.991
0.0,24103,0.0,1.0
0.0,24104,1.0346,0.301
0.0,24105,0.9238,0.356
0.0,24106,0.8604,0.39
0.0,24107,1.9578,0.0503
0.0,24108,0.0,1.0
0.0,24109,0.5655,0.572
0.0,24110,0.3552,0.722
0.0,24111,-0.7457,0.456
0.0,24112,0.7512,0.453
0.0,24113,-0.4653,0.642
0.0,24114,-0.3701,0.711
0.0,24115,-0.7935,0.428
0.0,24116,0.1557,0.876
0.0,24117,0.6537,0.513
0.0,24118,0.1969,0.844
0.0,24119,1.4735,0.141
0.0,24120,-2.6483,0.0081
0.0,24121,0.1091,0.913
0.0,24122,0.3744,0.708
0.0,24123,-0.5095,0.61
0.0,24124,0.9327,0.351
0.0,24125,-2.8079,0.005
0.0,24126,-0.4299,0.667
0.0,24127,-1.9796,0.0478
0.0,24128,0.6017,0.547
0.0,24129,-0.6343,0.526
0.0,24130,0.0469,0.963
0.0,24131,3.3812,0.0007
0.0,24132,1.0709,0.284
0.0,24133,1.2711,0.204
0.0,24134,0.5829,0.56
0.0,24135,0.6352,0.525
0.0,24136,0.0664,0.947
0.0,24137,-0.3101,0.756
0.0,24138,-0.3935,0.694
0.0,24139,2.4441,0.0145
0.0,24140,0.0254,0.98
0.0,24141,0.131,0.896
0.0,24142,0.7981,0.425
0.0,24143,-0.1024,0.918
0.0,24144,0.7025,0.482
0.0,24145,-0.0885,0.929
0.0,24146,-0.7097,0.478
0.0,24147,0.1309,0.896
0.0,24148,-0.0393,0.969
0.0,24149,1.092,0.275
0.0,24150,0.9955,0.32
0.0,24151,2.0052,0.045
0.0,24152,0.9063,0.365
0.0,24153,0.0,1.0
0.0,24154,-0.1276,0.898
0.0,24155,-0.4138,0.679
0.0,24156,0.2674,0.789
0.0,24157,0.1267,0.899
0.0,24158,1.6355,0.102
0.0,24159,3.6876,0.0002
0.0,24160,-0.0742,0.941
0.0,24161,-0.2004,0.841
0.0,24162,0.5923,0.554
0.0,24163,0.3703,0.711
0.0,24164,-0.7552,0.45
0.0,24165,0.7368,0.461
0.0,24166,0.0,1.0
0.0,24167,-0.7009,0.483
0.0,24168,0.2097,0.834
0.0,24169,0.3194,0.749
0.0,24170,-0.1649,0.869
0.0,24171,1.2145,0.225
0.0,24172,3.0389,0.0024
0.0,24173,0.7011,0.483
0.0,24174,-0.8545,0.393
0.0,24175,-0.6015,0.548
0.0,24176,2.6745,0.0075
0.0,24177,0.0741,0.941
0.0,24178,-1.483,0.138
0.0,24179,1.1429,0.253
0.0,24180,1.8407,0.0657
0.0,24181,1.6268,0.104
0.0,24182,0.5551,0.579
0.0,24183,0.0,1.0
0.0,24184,-0.624,0.533
0.0,24185,-0.2184,0.827
0.0,24186,0.1924,0.847
0.0,24187,2.1325,0.033
0.0,24188,1.2492,0.212
0.0,24189,-0.936,0.349
0.0,24190,-0.1438,0.886
0.0,24191,-0.4485,0.654
0.0,24192,0.0,1.0
0.0,24193,1.2416,0.214
0.0,24194,0.0451,0.964
0.0,24195,-0.2118,0.832
0.0,24196,-0.2408,0.81
0.0,24197,1.872,0.0612
0.0,24198,-0.936,0.349
0.0,24199,0.2828,0.777
0.0,24200,-0.9844,0.325
0.0,24201,0.0,1.0
0.0,24202,-0.7293,0.466
0.0,24203,0.6253,0.532
0.0,24204,1.1563,0.248
0.0,24205,-0.106,0.916
0.0,24206,0.8062,0.42
0.0,24207,-1.2945,0.196
0.0,24208,-0.3826,0.702
0.0,24209,0.7237,0.469
0.0,24210,-1.3386,0.181
0.0,24211,0.9693,0.332
0.0,24212,-0.0535,0.957
0.0,24213,-0.4138,0.679
0.0,24214,-1.9916,0.0465
0.0,24215,-1.1131,0.266
0.0,24216,0.0,1.0
0.0,24217,1.177,0.239
0.0,24218,0.2728,0.785
0.0,24219,-0.5086,0.611
0.0,24221,0.41,0.682
0.0,24222,-0.1755,0.861
0.0,24223,0.0,1.0
0.0,24224,0.1634,0.87
0.0,24225,-0.1364,0.892
0.0,24226,0.0,1.0
0.0,24227,0.6496,0.516
0.0,24228,0.1151,0.908
0.0,24229,2.6906,0.0072
0.0,24230,0.312,0.755
0.0,24231,0.3106,0.756
0.0,24232,-0.233,0.816
0.0,24233,-0.2536,0.8
0.0,24234,-1.4653,0.143
0.0,24236,0.8246,0.41
0.0,24237,0.1521,0.879
0.0,24238,0.5005,0.617
0.0,24239,1.6733,0.0943
0.0,24240,1.0606,0.289
0.0,24241,-0.3595,0.719
0.0,24242,0.0,1.0
0.0,24243,3.9038,0.0001
0.0,24244,0.4419,0.659
0.0,24245,0.4278,0.669
0.0,24246,0.2148,0.83
0.0,24247,-0.1223,0.903
0.0,24248,1.4176,0.156
0.0,24249,-1.6075,0.108
0.0,24250,0.071,0.943
0.0,24251,-0.0795,0.937
0.0,24252,-0.3621,0.717
0.0,24253,0.7528,0.452
0.0,24254,3.9056,0.0001
0.0,24255,3.2624,0.0011
0.0,24256,-0.3491,0.727
0.0,24257,0.1114,0.911
0.0,24258,1.4248,0.154
0.0,24259,-0.1883,0.851
0.0,24260,0.1502,0.881
0.0,24261,0.6787,0.497
0.0,24262,-1.5193,0.129
0.0,24263,0.0773,0.938
0.0,24264,0.2795,0.78
0.0,24265,0.104,0.917
0.0,24267,0.3827,0.702
0.0,24268,0.0,1.0
0.0,24269,-0.2062,0.837
0.0,24270,0.9577,0.338
0.0,24271,-2.3768,0.0175
0.0,24272,-0.3963,0.692
0.0,24273,0.6958,0.487
0.0,24274,1.8614,0.0627
0.0,24275,0.4758,0.634
0.0,24276,-0.4828,0.629
0.0,24277,1.4075,0.159
0.0,24278,-0.0401,0.968
0.0,24279,-0.584,0.559
0.0,24280,-0.2081,0.835
0.0,24281,0.0661,0.947
0.0,24282,0.2438,0.807
0.0,24283,-0.0196,0.984
0.0,24284,0.8517,0.394
0.0,24285,2.3377,0.0194
0.0,24286,0.1769,0.86
0.0,24287,1.796,0.0725
0.0,24288,-0.3443,0.731
0.0,24289,0.0341,0.973
0.0,24290,0.8231,0.41
0.0,24291,-0.569,0.569
0.0,24292,0.7296,0.466
0.0,24293,1.4303,0.153
0.0,24294,0.6494,0.516
0.0,24295,-0.4828,0.629
0.0,24296,1.0011,0.317
0.0,24297,0.231,0.817
0.0,24298,1.2195,0.223
0.0,24299,0.7416,0.458
0.0,24300,-0.1901,0.849
0.0,24301,-0.5691,0.569
0.0,24302,2.388,0.017
0.0,24303,0.0,1.0
0.0,24304,0.393,0.694
0.0,24305,0.624,0.533
0.0,24306,1.0762,0.282
0.0,24307,-0.179,0.858
0.0,24308,1.0985,0.272
0.0,24309,1.3323,0.183
0.0,24310,2.1307,0.0331
0.0,24311,0.5465,0.585
0.0,24312,1.9561,0.0505
0.0,24313,1.8385,0.066
0.0,24314,0.7365,0.461
0.0,24315,2.4916,0.0127
0.0,24316,1.0757,0.282
0.0,24317,0.624,0.533
0.0,24318,1.2244,0.221
0.0,24319,0.3685,0.713
0.0,24320,0.1125,0.91
0.0,24321,2.0696,0.0385
0.0,24322,0.4284,0.668
0.0,24323,-0.0442,0.965
0.0,24324,0.4461,0.656
0.0,24325,0.7738,0.439
0.0,24327,0.3352,0.737
0.0,24328,0.936,0.349
0.0,24329,1.0973,0.273
0.0,24330,0.4574,0.647
0.0,24331,0.7825,0.434
0.0,24332,-1.3943,0.163
0.0,24333,0.7217,0.471
0.0,24334,0.8604,0.39
0.0,24335,0.7842,0.433
0.0,24336,-0.9434,0.346
0.0,24337,0.8701,0.384
0.0,24338,0.0237,0.981
0.0,24339,1.4624,0.144
0.0,24340,-0.459,0.646
0.0,24341,-0.0865,0.931
0.0,24342,0.8531,0.394
0.0,24343,-0.4828,0.629
0.0,24344,1.6267,0.104
0.0,24345,0.7874,0.431
0.0,24346,0.808,0.419
0.0,24347,0.2961,0.767
0.0,24348,0.9753,0.329
0.0,24349,0.5348,0.593
0.0,24350,0.3104,0.756
0.0,24351,2.5962,0.0095
0.0,24352,-1.3109,0.19
0.0,24353,-0.2793,0.78
0.0,24354,0.936,0.349
0.0,24355,1.3369,0.181
0.0,24356,0.1945,0.846
0.0,24357,0.4695,0.639
0.0,24358,-0.4691,0.639
0.0,24359,2.4895,0.0128
0.0,24360,1.2527,0.21
0.0,24361,1.589,0.112
0.0,24362,2.5902,0.0096
0.0,24363,0.0859,0.932
0.0,24364,0.0,1.0
0.0,24365,0.2924,0.77
0.0,24366,1.7616,0.0782
0.0,24367,-2.037,0.0417
0.0,24368,0.2958,0.767
0.0,24369,0.0381,0.97
0.0,24370,0.5677,0.57
0.0,24371,0.3328,0.739
0.0,24372,3.3842,0.0007
0.0,24373,-0.7017,0.483
0.0,24374,0.3631,0.717
0.0,24375,-0.0836,0.933
0.0,24376,0.5954,0.552
0.0,24377,-0.4906,0.624
0.0,24378,0.0,1.0
0.0,24379,-0.0379,0.97
0.0,24380,0.0504,0.96
0.0,24381,1.0374,0.3
0.0,24382,2.117,0.0343
0.0,24383,-0.0547,0.956
0.0,24384,-2.1171,0.0343
0.0,24385,-0.0178,0.986
0.0,24386,-0.0764,0.939
0.0,24387,1.6117,0.107
0.0,24388,1.1416,0.254
0.0,24389,1.1994,0.23
0.0,24390,0.6632,0.507
0.0,24391,0.1602,0.873
0.0,24392,0.2149,0.83
0.0,24393,-1.1375,0.255
0.0,24394,2.6715,0.0076
0.0,24395,-0.0429,0.966
0.0,24396,0.0,1.0
0.0,24397,0.8994,0.368
0.0,24398,0.7932,0.428
0.0,24399,-0.4297,0.667
0.0,24400,1.548,0.122
0.0,24401,0.6419,0.521
0.0,24402,-0.2538,0.8
0.0,24403,1.1893,0.234
0.0,24404,1.6829,0.0924
0.0,24405,0.711,0.477
0.0,24406,0.6168,0.537
0.0,24407,0.9895,0.322
0.0,24408,-1.005,0.315
0.0,24409,0.7849,0.433
0.0,24410,0.9793,0.327
0.0,24411,-0.5637,0.573
0.0,24412,0.2538,0.8
0.0,24413,0.0381,0.97
0.0,24414,-0.9192,0.358
0.0,24415,0.1879,0.851
0.0,24416,2.1352,0.0328
0.0,24417,-0.9305,0.352
0.0,24418,0.1496,0.881
0.0,24419,1.4645,0.143
0.0,24420,-0.3324,0.74
0.0,24421,3.4886,0.0005
0.0,24422,-1.6666,0.0956
0.0,24423,0.0435,0.965
0.0,24424,0.3324,0.74
0.0,24425,2.9752,0.0029
0.0,24426,0.183,0.855
0.0,24427,-0.6749,0.5
0.0,24428,0.1503,0.881
0.0,24429,0.4018,0.688
0.0,24430,1.6537,0.0982
0.0,24431,1.4016,0.161
0.0,24432,1.9215,0.0547
0.0,24433,3.4303,0.0006
0.0,24434,0.6436,0.52
0.0,24435,0.9471,0.344
0.0,24436,1.0432,0.297
0.0,24437,0.1529,0.878
0.0,24438,0.3892,0.697
0.0,24439,1.9676,0.0492
0.0,24440,1.7237,0.0848
0.0,24441,1.4152,0.157
0.0,24442,1.0817,0.279
0.0,24443,3.3682,0.0008
0.0,24444,0.0,1.0
0.0,24445,0.8718,0.383
0.0,24446,0.8786,0.38
0.0,24447,0.0469,0.963
0.0,24448,-1.1622,0.245
0.0,24449,2.6926,0.0071
0.0,24450,0.9192,0.358
0.0,24451,0.4569,0.648
0.0,24452,0.854,0.393
0.0,24453,0.6442,0.519
0.0,24454,-0.3097,0.757
0.0,24455,0.5458,0.585
0.0,24456,0.4877,0.626
0.0,24457,0.3812,0.703
0.0,24458,-0.3094,0.757
0.0,24459,-0.3324,0.74
0.0,24460,-0.1412,0.888
0.0,24461,1.8965,0.0579
0.0,24462,0.6455,0.519
0.0,24463,-0.1412,0.888
0.0,24464,1.5388,0.124
0.0,24465,-0.2693,0.788
0.0,24466,0.0338,0.973
0.0,24467,2.37,0.0178
0.0,24468,0.8414,0.4
0.0,24469,-0.9955,0.32
0.0,24470,-0.5387,0.59
0.0,24471,-0.6554,0.512
0.0,24472,-1.5995,0.11
0.0,24473,1.3957,0.163
0.0,24474,0.7525,0.452
0.0,24475,1.0123,0.311
0.0,24476,-0.047,0.963
0.0,24477,0.3301,0.741
0.0,24478,0.7893,0.43
0.0,24479,2.037,0.0417
0.0,24480,-1.4114,0.158
0.0,24481,0.9602,0.337
0.0,24482,1.8101,0.0703
0.0,24483,0.7306,0.465
0.0,24484,-0.1985,0.843
0.0,24485,0.8408,0.4
0.0,24486,4.1169,0.0
0.0,24487,-0.4138,0.679
0.0,24488,0.1298,0.897
0.0,24489,0.3574,0.721
0.0,24490,0.9338,0.35
0.0,24491,0.936,0.349
0.0,24492,0.7739,0.439
0.0,24493,0.9332,0.351
0.0,24494,1.6798,0.093
0.0,24495,-0.2711,0.786
0.0,24496,0.0663,0.947
0.0,24497,0.0,1.0
0.0,24498,0.3045,0.761
0.0,24499,1.8759,0.0607
0.0,24500,0.9853,0.325
0.0,24501,0.498,0.619
0.0,24502,1.6266,0.104
0.0,24503,-0.7418,0.458
0.0,24504,0.5393,0.59
0.0,24505,0.0973,0.922
0.0,24506,-0.2573,0.797
0.0,24507,0.2026,0.839
0.0,24508,0.0443,0.965
0.0,24509,0.1298,0.897
0.0,24510,-0.3662,0.714
0.0,24511,0.2918,0.77
0.0,24512,0.4531,0.65
0.0,24513,0.8057,0.42
0.0,24514,-0.1459,0.884
0.0,24515,-0.4211,0.674
0.0,24516,0.4014,0.688
0.0,24517,0.0862,0.931
0.0,24518,-0.2142,0.83
0.0,24519,-0.7175,0.473
0.0,24520,0.4138,0.679
0.0,24521,0.6207,0.535
0.0,24522,0.1954,0.845
0.0,24523,0.5221,0.602
0.0,24524,1.4295,0.153
0.0,24525,2.1839,0.029
0.0,24526,0.3683,0.713
0.0,24527,2.4401,0.0147
0.0,24528,-0.4767,0.634
0.0,24529,0.5826,0.56
0.0,24530,-1.3637,0.173
0.0,24531,-0.9322,0.351
0.0,24532,-0.2824,0.778
0.0,24533,0.6207,0.535
0.0,24534,0.7152,0.475
0.0,24535,0.0,1.0
0.0,24536,-0.5735,0.566
0.0,24537,0.5623,0.574
0.0,24538,1.6822,0.0926
0.0,24539,0.5214,0.602
0.0,24540,2.967,0.003
0.0,24541,-0.2523,0.801
0.0,24542,2.2656,0.0235
0.0,24543,1.0826,0.279
0.0,24544,0.9854,0.324
0.0,24545,-0.0722,0.942
0.0,24546,0.3291,0.742
0.0,24547,0.7351,0.462
0.0,24548,-0.9827,0.326
0.0,24549,0.3935,0.694
0.0,24550,0.0,1.0
0.0,24551,5.5194,0.0
0.0,24552,-2.4976,0.0125
0.0,24553,-0.6446,0.519
0.0,24554,0.854,0.393
0.0,24555,0.0,1.0
0.0,24556,1.1682,0.243
0.0,24557,-0.3719,0.71
0.0,24558,3.9237,0.0001
0.0,24559,-0.5295,0.596
0.0,24560,0.6394,0.523
0.0,24561,0.6038,0.546
0.0,24562,0.0798,0.936
0.0,24563,0.0,1.0
0.0,24564,-0.6749,0.5
0.0,24565,0.7977,0.425
0.0,24566,0.0596,0.952
0.0,24567,0.7887,0.43
0.0,24568,1.9086,0.0564
0.0,24569,0.8352,0.404
0.0,24570,0.3206,0.749
0.0,24571,-0.5088,0.611
0.0,24572,-0.2055,0.837
0.0,24573,0.3303,0.741
0.0,24574,0.4889,0.625
0.0,24575,1.1999,0.23
0.0,24576,2.1547,0.0312
0.0,24577,-0.6708,0.502
0.0,24578,-1.0736,0.283
0.0,24579,-0.4607,0.645
0.0,24580,-0.5776,0.564
0.0,24581,-0.0769,0.939
0.0,24582,1.253,0.21
0.0,24583,0.0,1.0
0.0,24584,0.4053,0.685
0.0,24585,-0.6913,0.489
0.0,24586,0.3438,0.731
0.0,24587,-0.2738,0.784
0.0,24588,0.9167,0.359
0.0,24589,0.8285,0.407
0.0,24590,0.7315,0.464
0.0,24591,2.8843,0.0039
0.0,24592,0.1333,0.894
0.0,24593,0.6916,0.489
0.0,24594,0.6134,0.54
0.0,24595,2.4395,0.0147
0.0,24596,4.3485,0.0
0.0,24597,0.0523,0.958
0.0,24598,-0.4967,0.619
0.0,24599,0.3338,0.739
0.0,24600,-0.6835,0.494
0.0,24601,0.1116,0.911
0.0,24602,0.6559,0.512
0.0,24603,0.2231,0.823
0.0,24604,-3.4824,0.0005
0.0,24605,-1.1086,0.268
0.0,24606,-0.8284,0.407
0.0,24607,0.2891,0.773
0.0,24608,0.5507,0.582
0.0,24609,1.4996,0.134
0.0,24611,0.8062,0.42
0.0,24612,-0.0078,0.994
0.0,24613,2.0014,0.0454
0.0,24614,-0.5985,0.55
0.0,24615,2.1171,0.0343
0.0,24616,-1.1486,0.251
0.0,24617,2.0257,0.0428
0.0,24618,2.016,0.0438
0.0,24619,-0.6672,0.505
0.0,24620,0.0,1.0
0.0,24621,0.7891,0.43
0.0,24622,0.1598,0.873
0.0,24623,0.6579,0.511
0.0,24624,0.4828,0.629
0.0,24625,0.4315,0.666
0.0,24626,0.1706,0.865
0.0,24627,0.3701,0.711
0.0,24629,0.0813,0.935
0.0,24630,0.9387,0.348
0.0,24631,0.3238,0.746
0.0,24632,0.6984,0.485
0.0,24633,0.0603,0.952
0.0,24634,0.1412,0.888
0.0,24635,1.8683,0.0618
0.0,24636,0.2277,0.82
0.0,24637,0.3708,0.711
0.0,24638,4.2058,0.0
0.0,24639,1.0657,0.287
0.0,24640,0.8855,0.376
0.0,24641,-0.4828,0.629
0.0,24642,0.7182,0.473
0.0,24643,-0.0865,0.931
0.0,24644,0.6787,0.497
0.0,24645,0.6341,0.526
0.0,24646,-0.5348,0.593
0.0,24647,-0.0757,0.94
0.0,24648,1.0197,0.308
0.0,24649,-0.5752,0.565
0.0,24650,1.1181,0.264
0.0,24651,0.0,1.0
0.0,24652,1.1274,0.26
0.0,24653,0.8778,0.38
0.0,24654,0.9376,0.348
0.0,24655,0.9387,0.348
0.0,24656,0.1491,0.881
0.0,24657,1.1834,0.237
0.0,24658,1.1615,0.245
0.0,24659,1.1633,0.245
0.0,24660,-0.4315,0.666
0.0,24661,0.332,0.74
0.0,24662,0.3109,0.756
0.0,24663,-0.1237,0.902
0.0,24664,0.2118,0.832
0.0,24665,3.1894,0.0014
0.0,24666,0.1949,0.845
0.0,24668,-0.039,0.969
0.0,24669,0.4444,0.657
0.0,24670,-0.051,0.959
0.0,24671,0.624,0.533
0.0,24672,1.4674,0.142
0.0,24673,-0.1287,0.898
0.0,24674,0.0,1.0
0.0,24675,0.0,1.0
0.0,24676,1.6348,0.102
