alpha,topic,trisk,pvalue
5.0,27880,0.504,0.614
5.0,27881,0.2405,0.81
5.0,27882,0.1582,0.874
5.0,27883,0.4251,0.671
5.0,27884,0.372,0.71
5.0,27885,0.157,0.875
5.0,27886,0.9028,0.367
5.0,27887,-0.7569,0.449
5.0,27888,0.403,0.687
5.0,27889,-1.9014,0.0573
5.0,27890,0.0477,0.962
5.0,27891,0.0735,0.941
5.0,27892,-0.9878,0.323
5.0,27893,0.9572,0.339
5.0,27894,0.3766,0.706
5.0,27895,0.4026,0.687
5.0,27896,0.5109,0.609
5.0,27897,-0.8833,0.377
5.0,27898,0.0698,0.944
5.0,27899,0.207,0.836
5.0,27900,-0.014,0.989
5.0,27901,-0.134,0.893
5.0,27902,0.1788,0.858
5.0,27903,-1.3163,0.188
5.0,27904,0.5432,0.587
5.0,27905,-3.7721,0.0002
5.0,27906,0.1041,0.917
5.0,27907,0.0313,0.975
5.0,27908,0.0773,0.938
5.0,27909,0.307,0.759
5.0,27910,0.6921,0.489
5.0,27911,0.4863,0.627
5.0,27912,0.0,1.0
5.0,27913,-0.8824,0.378
5.0,27914,-2.4743,0.0134
5.0,27915,0.4524,0.651
5.0,27916,0.7403,0.459
5.0,27917,0.3394,0.734
5.0,27918,0.2288,0.819
5.0,27919,0.2718,0.786
5.0,27920,-1.8307,0.0672
5.0,27921,0.4332,0.665
5.0,27922,0.6799,0.497
5.0,27923,-0.3588,0.72
5.0,27924,0.9803,0.327
5.0,27925,0.3076,0.758
5.0,27926,0.015,0.988
5.0,27927,0.0459,0.963
5.0,27928,0.0962,0.923
5.0,27929,0.1332,0.894
5.0,27930,0.0,1.0
5.0,27931,0.0839,0.933
5.0,27932,1.2643,0.206
5.0,27933,0.3659,0.714
5.0,27934,0.3646,0.715
5.0,27935,0.3791,0.705
5.0,27936,0.0226,0.982
5.0,27937,-0.2942,0.769
5.0,27938,-1.8149,0.0696
5.0,27939,0.9442,0.345
5.0,27940,-0.7632,0.445
5.0,27941,0.4587,0.646
5.0,27942,-2.4788,0.0132
5.0,27943,-1.7223,0.0851
5.0,27944,0.5069,0.612
5.0,27945,0.6176,0.537
5.0,27946,0.2668,0.79
5.0,27947,-0.252,0.801
5.0,27948,0.6772,0.498
5.0,27949,0.4124,0.68
5.0,27950,-0.7144,0.475
5.0,27951,0.1676,0.867
5.0,27952,-2.197,0.0281
5.0,27954,0.4034,0.687
5.0,27955,-1.027,0.304
5.0,27956,-1.9598,0.0501
5.0,27957,0.6446,0.519
5.0,27958,0.2887,0.773
5.0,27959,0.0567,0.955
5.0,27960,-0.1755,0.861
5.0,27961,0.0295,0.976
5.0,27962,0.3899,0.697
5.0,27963,0.3122,0.755
5.0,27964,-2.3965,0.0166
5.0,27965,0.0,1.0
5.0,27966,0.0,1.0
5.0,27967,0.0457,0.964
5.0,27968,0.0496,0.96
5.0,27969,0.4417,0.659
5.0,27970,0.0928,0.926
5.0,27971,-0.0385,0.969
5.0,27972,0.0087,0.993
5.0,27973,-0.2303,0.818
5.0,27974,-2.0683,0.0386
5.0,27975,0.5969,0.551
5.0,27976,0.3055,0.76
5.0,27977,0.5632,0.573
5.0,27978,0.4689,0.639
5.0,27979,-0.1242,0.901
5.0,27980,-1.5997,0.11
5.0,27981,0.2497,0.803
5.0,27982,-1.0421,0.297
5.0,27983,-2.6297,0.0086
5.0,27984,0.2688,0.788
5.0,27985,0.0,1.0
5.0,27986,0.2234,0.823
5.0,27987,-1.3552,0.175
5.0,27988,0.5694,0.569
5.0,27989,0.3883,0.698
5.0,27990,0.0277,0.978
5.0,27991,0.3532,0.724
5.0,27992,0.3591,0.72
5.0,27993,0.6423,0.521
5.0,27994,0.1411,0.888
5.0,27995,0.1512,0.88
5.0,27996,0.2982,0.766
5.0,27997,0.1478,0.883
5.0,27998,1.147,0.251
5.0,27999,-0.5519,0.581
5.0,28000,-2.5546,0.0107
5.0,28001,0.3646,0.715
5.0,28002,0.0,1.0
5.0,28003,-1.9143,0.0556
5.0,28004,0.07,0.944
5.0,28005,-0.5186,0.604
5.0,28006,0.0032,0.997
5.0,28007,-0.3834,0.701
5.0,28008,0.7204,0.471
5.0,28009,-0.1985,0.843
5.0,28010,0.1253,0.9
5.0,28011,0.1074,0.914
5.0,28012,0.3214,0.748
5.0,28013,0.0,1.0
5.0,28014,0.3404,0.734
5.0,28015,-4.6288,0.0
5.0,28016,0.2979,0.766
5.0,28017,-6.401,0.0
5.0,28018,0.2517,0.801
5.0,28019,0.0297,0.976
5.0,28020,-0.5659,0.571
5.0,28021,0.6101,0.542
5.0,28022,0.2236,0.823
5.0,28023,0.1268,0.899
5.0,28024,0.0253,0.98
5.0,28025,-0.5688,0.57
5.0,28026,0.1465,0.884
5.0,28027,-0.5013,0.616
5.0,28028,-3.0152,0.0026
5.0,28029,0.0694,0.945
5.0,28030,0.0635,0.949
5.0,28031,0.018,0.986
5.0,28032,0.1501,0.881
5.0,28033,0.9535,0.34
5.0,28034,0.3118,0.755
5.0,28035,0.2076,0.836
5.0,28036,0.0092,0.993
5.0,28037,0.1582,0.874
5.0,28038,-1.6408,0.101
5.0,28039,0.9065,0.365
5.0,28040,0.0295,0.976
5.0,28041,0.04,0.968
5.0,28042,0.5993,0.549
5.0,28043,0.5498,0.582
5.0,28044,0.1573,0.875
5.0,28045,0.0,1.0
5.0,28046,0.2988,0.765
5.0,28047,-0.8463,0.397
5.0,28048,0.0585,0.953
5.0,28049,0.0521,0.958
5.0,28050,0.6228,0.533
5.0,28051,-1.5276,0.127
5.0,28052,0.0516,0.959
5.0,28053,-1.3255,0.185
5.0,28054,0.3933,0.694
5.0,28055,0.0785,0.937
5.0,28056,0.279,0.78
5.0,28057,0.0,1.0
5.0,28058,0.4465,0.655
5.0,28059,0.0,1.0
5.0,28060,-1.4063,0.16
5.0,28061,0.3426,0.732
5.0,28062,0.1795,0.858
5.0,28063,0.848,0.396
5.0,28064,-1.5591,0.119
5.0,28065,-0.0643,0.949
5.0,28066,0.7287,0.466
5.0,28067,0.0,1.0
5.0,28068,0.0481,0.962
5.0,28069,0.5303,0.596
5.0,28070,0.0,1.0
5.0,28071,0.8407,0.401
5.0,28072,1.0645,0.287
5.0,28073,0.2923,0.77
5.0,28075,-0.0588,0.953
5.0,28076,-1.1328,0.257
5.0,28077,-0.0691,0.945
5.0,28078,0.6058,0.545
5.0,28079,0.1822,0.855
5.0,28080,0.2386,0.811
5.0,28081,-0.3034,0.762
5.0,28082,0.2309,0.817
5.0,28083,-0.0791,0.937
5.0,28084,-0.3672,0.713
5.0,28085,0.0,1.0
5.0,28086,-0.0621,0.95
5.0,28087,0.8064,0.42
5.0,28088,0.157,0.875
5.0,28090,-0.2982,0.766
5.0,28091,0.1895,0.85
5.0,28092,0.017,0.986
5.0,28093,0.6497,0.516
5.0,28094,-0.0398,0.968
5.0,28095,-0.8321,0.405
5.0,28096,0.0132,0.989
5.0,28097,0.5362,0.592
5.0,28098,0.4438,0.657
5.0,28099,0.1955,0.845
5.0,28100,0.4956,0.62
5.0,28101,0.4804,0.631
5.0,28102,0.0225,0.982
5.0,28103,0.1431,0.886
5.0,28104,-0.3954,0.693
5.0,28105,-0.3399,0.734
5.0,28106,0.2422,0.809
5.0,28107,-1.25,0.211
5.0,28108,0.7165,0.474
5.0,28109,0.0,1.0
5.0,28110,0.6381,0.523
5.0,28111,0.4822,0.63
5.0,28112,0.2257,0.821
5.0,28113,0.388,0.698
5.0,28114,0.2873,0.774
5.0,28115,0.1801,0.857
5.0,28116,0.3274,0.743
5.0,28117,0.715,0.475
5.0,28118,0.4326,0.665
5.0,28119,1.0053,0.315
5.0,28120,0.0681,0.946
5.0,28121,0.0295,0.976
5.0,28122,0.2448,0.807
5.0,28123,-1.3075,0.191
5.0,28124,0.312,0.755
5.0,28125,-1.1639,0.245
5.0,28126,-0.9874,0.323
5.0,28127,0.0,1.0
5.0,28128,0.5939,0.553
5.0,28129,0.0895,0.929
5.0,28130,0.8664,0.386
5.0,28131,0.5495,0.583
5.0,28132,-0.8281,0.408
5.0,28133,1.3401,0.18
5.0,28134,0.1499,0.881
5.0,28135,0.9548,0.34
5.0,28136,0.0748,0.94
5.0,28137,0.2724,0.785
5.0,28138,0.8998,0.368
5.0,28139,0.4659,0.641
5.0,28140,0.4548,0.649
5.0,28141,0.0,1.0
5.0,28142,0.0419,0.967
5.0,28143,-0.1597,0.873
5.0,28144,0.6992,0.484
5.0,28145,-0.3098,0.757
5.0,28146,-1.1547,0.248
5.0,28147,0.0,1.0
5.0,28148,-4.6812,0.0
5.0,28149,0.2799,0.78
5.0,28150,0.1501,0.881
5.0,28151,0.1346,0.893
5.0,28152,0.028,0.978
5.0,28153,0.4012,0.688
5.0,28154,-2.3964,0.0166
5.0,28155,0.3295,0.742
5.0,28156,0.5151,0.607
5.0,28157,0.2956,0.768
5.0,28158,0.0916,0.927
5.0,28159,0.1028,0.918
5.0,28160,0.5224,0.601
5.0,28161,0.0398,0.968
5.0,28162,0.7203,0.471
5.0,28163,-1.7575,0.0789
5.0,28164,0.3245,0.746
5.0,28165,-1.3486,0.178
5.0,28166,0.3912,0.696
5.0,28167,0.4432,0.658
5.0,28168,1.2893,0.197
5.0,28169,0.1582,0.874
5.0,28170,0.0,1.0
5.0,28171,0.4254,0.671
5.0,28172,0.2022,0.84
5.0,28173,-0.4635,0.643
5.0,28174,0.4026,0.687
5.0,28175,-0.995,0.32
5.0,28176,-0.1678,0.867
5.0,28177,0.0,1.0
5.0,28178,-1.0658,0.287
5.0,28179,0.0067,0.995
5.0,28180,0.0352,0.972
5.0,28182,0.4144,0.679
5.0,28183,0.2356,0.814
5.0,28184,0.9597,0.337
5.0,28185,0.232,0.817
5.0,28186,-0.3014,0.763
5.0,28187,0.0,1.0
5.0,28188,0.0,1.0
5.0,28189,-2.0543,0.04
5.0,28190,-0.4664,0.641
5.0,28191,-0.86,0.39
5.0,28192,0.2188,0.827
5.0,28193,-0.9089,0.363
5.0,28194,-0.4635,0.643
5.0,28195,0.3793,0.704
5.0,28196,-1.0939,0.274
5.0,28197,0.5276,0.598
5.0,28198,1.5247,0.127
5.0,28199,0.5655,0.572
5.0,28200,0.0586,0.953
5.0,28201,-3.3465,0.0008
5.0,28202,-0.9705,0.332
5.0,28203,0.8041,0.421
5.0,28204,0.042,0.966
5.0,28205,0.0641,0.949
5.0,28206,0.0093,0.993
5.0,28207,0.0715,0.943
5.0,28208,-0.4326,0.665
5.0,28209,-0.815,0.415
5.0,28210,0.1132,0.91
5.0,28211,-1.5871,0.113
5.0,28212,0.4459,0.656
5.0,28213,0.8677,0.386
5.0,28214,0.4725,0.637
5.0,28215,0.1297,0.897
5.0,28216,0.6944,0.487
5.0,28217,0.7853,0.432
5.0,28218,0.0,1.0
5.0,28219,0.0973,0.922
5.0,28220,0.1479,0.882
5.0,28221,0.2138,0.831
5.0,28222,-3.5848,0.0003
5.0,28223,0.1909,0.849
5.0,28224,0.2929,0.77
5.0,28225,0.9965,0.319
5.0,28226,0.0383,0.969
5.0,28227,0.3331,0.739
5.0,28228,-1.2384,0.216
5.0,28229,-2.3395,0.0193
5.0,28230,0.535,0.593
5.0,28231,0.214,0.831
5.0,28232,0.2029,0.839
5.0,28233,-0.4268,0.67
5.0,28234,-0.3106,0.756
5.0,28235,-0.6953,0.487
5.0,28236,0.2356,0.814
5.0,28237,0.0,1.0
5.0,28238,0.0,1.0
5.0,28239,0.0542,0.957
5.0,28240,0.4909,0.624
5.0,28241,0.3773,0.706
5.0,28242,0.0623,0.95
5.0,28244,0.3172,0.751
5.0,28245,0.8677,0.386
5.0,28246,0.0,1.0
5.0,28247,1.3978,0.162
5.0,28248,0.0777,0.938
5.0,28249,0.9275,0.354
5.0,28250,-0.4937,0.622
5.0,28251,-2.7968,0.0052
5.0,28252,0.2746,0.784
5.0,28253,0.6875,0.492
5.0,28254,0.0567,0.955
5.0,28255,-0.3078,0.758
5.0,28257,-2.653,0.008
5.0,28258,-0.1705,0.865
5.0,28259,0.3233,0.746
5.0,28260,0.5455,0.585
5.0,28261,0.1037,0.917
5.0,28262,-1.4812,0.139
5.0,28263,0.5556,0.579
5.0,28264,-0.9258,0.355
5.0,28265,-4.928,0.0
5.0,28266,0.0,1.0
5.0,28267,0.3696,0.712
5.0,28268,0.0,1.0
5.0,28269,0.8454,0.398
5.0,28270,0.0893,0.929
5.0,28271,-0.9345,0.35
5.0,28272,0.3426,0.732
5.0,28273,-3.1229,0.0018
5.0,28274,0.2356,0.814
5.0,28275,0.2893,0.772
5.0,28276,0.1596,0.873
5.0,28277,-0.4082,0.683
5.0,28278,0.3496,0.727
5.0,28279,0.2035,0.839
5.0,28281,-1.3804,0.168
5.0,28282,0.1037,0.917
5.0,28283,0.0,1.0
5.0,28284,0.5768,0.564
5.0,28285,0.2514,0.802
5.0,28286,-1.0993,0.272
5.0,28287,0.1676,0.867
5.0,28288,0.3275,0.743
5.0,28289,0.1624,0.871
5.0,28290,0.0,1.0
5.0,28291,0.3858,0.7
5.0,28292,0.4761,0.634
5.0,28294,0.2002,0.841
5.0,28295,0.0,1.0
5.0,28297,0.2654,0.791
5.0,28298,-0.6555,0.512
5.0,28299,0.0,1.0
5.0,28300,0.5414,0.588
5.0,28301,-1.5021,0.133
5.0,28302,0.4507,0.652
5.0,28303,-0.157,0.875
5.0,28304,0.9795,0.327
5.0,28305,0.6016,0.547
5.0,28306,-0.8201,0.412
5.0,28307,-0.3579,0.72
5.0,28308,0.1213,0.903
5.0,28309,-2.7328,0.0063
5.0,28310,0.1132,0.91
5.0,28311,-1.7841,0.0745
5.0,28312,-2.3225,0.0202
5.0,28313,-2.1355,0.0328
5.0,28314,0.889,0.374
5.0,28316,-0.9874,0.323
5.0,28317,-3.307,0.0009
5.0,28318,1.326,0.185
5.0,28319,0.8399,0.401
5.0,28320,0.4007,0.689
5.0,28321,0.2248,0.822
5.0,28322,-1.3804,0.168
5.0,28323,0.4797,0.631
5.0,28324,0.3802,0.704
5.0,28325,-0.8444,0.398
5.0,28326,0.3459,0.729
5.0,28327,0.2179,0.828
5.0,28328,-1.6151,0.106
5.0,28329,-1.3709,0.17
5.0,28330,0.5176,0.605
5.0,28331,-1.7339,0.083
5.0,28332,0.145,0.885
5.0,28333,0.1465,0.884
5.0,28334,0.8677,0.386
5.0,28335,0.3905,0.696
5.0,28336,0.3553,0.722
5.0,28337,-0.7667,0.443
5.0,28338,-0.1179,0.906
5.0,28339,0.2338,0.815
5.0,28340,0.2721,0.786
5.0,28341,0.3773,0.706
5.0,28342,0.0902,0.928
5.0,28343,0.2469,0.805
5.0,28344,0.3913,0.696
5.0,28345,-7.5791,0.0
5.0,28346,0.0,1.0
5.0,28347,0.2422,0.809
5.0,28348,0.1239,0.901
5.0,28349,-2.7971,0.0052
5.0,28350,-1.484,0.138
5.0,28352,0.5298,0.596
5.0,28353,0.1471,0.883
5.0,28354,0.0,1.0
5.0,28355,0.0835,0.933
5.0,28356,0.1219,0.903
5.0,28357,0.4811,0.63
5.0,28358,0.3696,0.712
5.0,28359,0.0,1.0
5.0,28360,0.4006,0.689
5.0,28362,0.0297,0.976
5.0,28363,-1.904,0.057
5.0,28365,0.1411,0.888
5.0,28366,0.0,1.0
5.0,28367,0.2734,0.785
5.0,28368,-1.1386,0.255
5.0,28369,0.0105,0.992
5.0,28370,0.16,0.873
5.0,28371,0.1646,0.869
5.0,28372,0.157,0.875
5.0,28373,0.0,1.0
5.0,28374,0.0317,0.975
5.0,28375,0.2271,0.82
5.0,28376,-1.1334,0.257
5.0,28377,0.0619,0.951
5.0,28378,0.3674,0.713
5.0,28379,0.0214,0.983
5.0,28380,0.6874,0.492
5.0,28381,0.3789,0.705
5.0,28382,0.0,1.0
5.0,28383,0.6937,0.488
5.0,28384,-1.2319,0.218
5.0,28385,0.0,1.0
5.0,28386,0.0417,0.967
5.0,28387,0.3643,0.716
5.0,28388,0.1646,0.869
5.0,28389,-3.3424,0.0008
5.0,28390,0.4827,0.629
5.0,28391,0.0,1.0
5.0,28392,0.0,1.0
5.0,28393,0.3773,0.706
5.0,28394,-0.0708,0.944
5.0,28395,-2.2291,0.0258
5.0,28396,0.2422,0.809
5.0,28397,0.0,1.0
5.0,28398,0.4039,0.686
5.0,28399,0.4126,0.68
5.0,28400,0.4677,0.64
5.0,28401,-0.7273,0.467
5.0,28402,0.2064,0.836
5.0,28403,0.6568,0.511
5.0,28404,0.024,0.981
5.0,28405,-0.729,0.466
5.0,28406,0.1009,0.92
5.0,28407,-4.3179,0.0
5.0,28408,0.3918,0.695
5.0,28409,-1.1089,0.268
5.0,28410,0.0794,0.937
5.0,28411,-1.2762,0.202
5.0,28412,0.0838,0.933
5.0,28413,-3.6546,0.0003
5.0,28414,0.0587,0.953
5.0,28415,-0.9837,0.325
5.0,28416,-2.7468,0.006
5.0,28417,-0.7193,0.472
5.0,28418,-1.1528,0.249
5.0,28419,0.3478,0.728
5.0,28420,-1.5279,0.127
5.0,28421,0.0247,0.98
5.0,28422,-3.3163,0.0009
5.0,28423,-0.429,0.668
5.0,28424,0.0574,0.954
5.0,28425,0.2092,0.834
5.0,28426,0.7761,0.438
5.0,28427,-0.9874,0.323
5.0,28428,-0.7049,0.481
5.0,28429,0.1611,0.872
5.0,28430,0.1983,0.843
5.0,28431,0.6381,0.523
5.0,28432,0.2279,0.82
5.0,28433,0.2126,0.832
5.0,28434,0.3957,0.692
5.0,28435,0.433,0.665
5.0,28436,0.0206,0.984
5.0,28437,-2.7097,0.0068
5.0,28438,-1.658,0.0974
5.0,28439,0.0,1.0
5.0,28440,0.4293,0.668
5.0,28441,-0.8464,0.397
5.0,28442,-0.2476,0.804
5.0,28443,0.4229,0.672
5.0,28444,-1.0509,0.293
5.0,28445,1.0435,0.297
5.0,28446,0.303,0.762
5.0,28447,0.2493,0.803
5.0,28448,0.0794,0.937
5.0,28449,-1.6121,0.107
5.0,28450,0.0,1.0
5.0,28451,0.4968,0.619
5.0,28452,-1.293,0.196
5.0,28453,0.5442,0.586
5.0,28454,-1.0993,0.272
5.0,28455,0.1533,0.878
5.0,28456,0.1795,0.858
5.0,28457,-2.5525,0.0107
5.0,28458,0.9304,0.352
5.0,28459,0.3801,0.704
5.0,28460,0.0,1.0
5.0,28461,-0.6559,0.512
5.0,28462,-1.8537,0.0638
5.0,28463,-1.2309,0.218
5.0,28464,0.1301,0.896
5.0,28465,-0.8075,0.419
5.0,28466,-0.7543,0.451
5.0,28467,0.5911,0.554
5.0,28468,-0.0643,0.949
5.0,28469,0.8829,0.377
5.0,28470,0.4514,0.652
5.0,28471,0.7899,0.43
5.0,28472,0.0,1.0
5.0,28473,-2.2475,0.0246
5.0,28474,-1.4812,0.139
5.0,28475,-1.7048,0.0883
5.0,28476,0.2079,0.835
5.0,28477,0.7268,0.467
5.0,28478,0.2467,0.805
5.0,28479,0.0332,0.974
5.0,28480,-1.6117,0.107
5.0,28481,0.2127,0.832
5.0,28482,-0.2245,0.822
5.0,28483,0.6656,0.506
5.0,28484,-0.542,0.588
5.0,28485,0.2598,0.795
5.0,28486,0.3952,0.693
5.0,28487,0.1019,0.919
5.0,28488,0.0,1.0
5.0,28489,0.3029,0.762
5.0,28491,0.7651,0.444
5.0,28492,0.8829,0.377
5.0,28493,-1.5945,0.111
5.0,28494,-0.9825,0.326
5.0,28495,0.0,1.0
5.0,28496,-1.1968,0.231
5.0,28497,0.1272,0.899
5.0,28498,1.1129,0.266
5.0,28499,0.6917,0.489
5.0,28500,0.2979,0.766
5.0,28501,-2.4157,0.0157
5.0,28503,0.2704,0.787
5.0,28504,0.0107,0.991
5.0,28505,-2.1797,0.0293
5.0,28506,0.0,1.0
5.0,28507,0.2301,0.818
5.0,28508,0.1725,0.863
5.0,28509,0.3803,0.704
5.0,28510,0.1768,0.86
5.0,28511,0.0,1.0
5.0,28512,0.8382,0.402
5.0,28513,0.3064,0.759
5.0,28514,0.0469,0.963
5.0,28515,0.7515,0.452
5.0,28516,0.0,1.0
5.0,28517,0.2404,0.81
5.0,28518,0.0133,0.989
5.0,28519,0.0,1.0
5.0,28521,0.249,0.803
5.0,28522,0.075,0.94
5.0,28523,-1.0993,0.272
5.0,28524,-1.0685,0.285
5.0,28525,0.0,1.0
5.0,28526,-0.4055,0.685
5.0,28527,0.3373,0.736
5.0,28528,0.1586,0.874
5.0,28529,0.2492,0.803
5.0,28530,-1.3719,0.17
5.0,28531,0.0,1.0
5.0,28532,0.2363,0.813
5.0,28533,0.5412,0.588
5.0,28534,0.466,0.641
5.0,28535,-0.8275,0.408
5.0,28536,0.0,1.0
5.0,28537,-0.186,0.852
5.0,28538,0.0,1.0
5.0,28539,-0.9257,0.355
5.0,28540,-3.4468,0.0006
5.0,28541,-4.6241,0.0
5.0,28542,0.0295,0.976
5.0,28543,-0.118,0.906
5.0,28544,0.208,0.835
5.0,28545,0.1465,0.884
5.0,28546,-0.3494,0.727
5.0,28547,0.5777,0.563
5.0,28548,0.8924,0.372
5.0,28549,0.0,1.0
5.0,28550,0.0264,0.979
5.0,28551,0.7732,0.439
5.0,28552,0.4789,0.632
5.0,28553,-0.7569,0.449
5.0,28554,0.2389,0.811
5.0,28555,0.7242,0.469
5.0,28556,0.2818,0.778
5.0,28557,0.2949,0.768
5.0,28558,0.0,1.0
5.0,28559,-0.5186,0.604
5.0,28560,0.0,1.0
5.0,28561,-0.4986,0.618
5.0,28562,0.0,1.0
5.0,28563,0.1901,0.849
5.0,28564,-1.9454,0.0518
5.0,28565,0.485,0.628
5.0,28566,0.1038,0.917
5.0,28567,0.1133,0.91
5.0,28568,0.4052,0.685
5.0,28569,-3.2593,0.0011
5.0,28570,0.4191,0.675
5.0,28571,-2.1232,0.0338
5.0,28572,0.79,0.43
5.0,28573,1.2929,0.196
5.0,28574,-2.2255,0.0261
5.0,28575,-1.3978,0.162
5.0,28576,-0.3247,0.745
5.0,28577,-2.5692,0.0102
5.0,28578,0.6966,0.486
5.0,28579,0.0961,0.923
5.0,28580,-1.3182,0.187
5.0,28581,0.1678,0.867
5.0,28582,-1.9192,0.055
5.0,28583,-3.5746,0.0004
5.0,28584,-0.2245,0.822
5.0,28585,0.1038,0.917
5.0,28586,0.2162,0.829
5.0,28587,0.5824,0.56
5.0,28588,0.7494,0.454
5.0,28589,0.2236,0.823
5.0,28590,0.3765,0.707
5.0,28591,0.1347,0.893
5.0,28592,0.0,1.0
5.0,28593,0.0322,0.974
5.0,28594,0.4815,0.63
5.0,28595,0.0,1.0
5.0,28596,0.2929,0.77
5.0,28597,-0.6126,0.54
5.0,28598,0.013,0.99
5.0,28599,-1.4812,0.139
5.0,28600,0.0434,0.965
5.0,28601,0.7797,0.436
5.0,28602,-4.1033,0.0
5.0,28603,0.0,1.0
5.0,28604,0.5373,0.591
5.0,28605,0.2981,0.766
5.0,28606,1.0851,0.278
5.0,28607,0.4654,0.642
5.0,28608,0.4271,0.669
5.0,28609,0.3572,0.721
5.0,28610,0.0446,0.964
5.0,28611,0.3478,0.728
5.0,28612,-0.7203,0.471
5.0,28613,-1.4336,0.152
5.0,28614,-5.2583,0.0
5.0,28615,-0.6099,0.542
5.0,28616,0.2894,0.772
5.0,28617,0.3607,0.718
5.0,28618,0.0741,0.941
5.0,28619,-0.9874,0.323
5.0,28620,0.0,1.0
5.0,28621,0.3011,0.763
5.0,28622,-0.1956,0.845
5.0,28623,0.1184,0.906
5.0,28624,0.2952,0.768
5.0,28625,0.1158,0.908
5.0,28626,0.3149,0.753
5.0,28627,0.4629,0.643
5.0,28628,0.48,0.631
5.0,28629,-1.6489,0.0992
5.0,28630,-2.5055,0.0123
5.0,28631,0.7019,0.483
5.0,28632,0.0512,0.959
5.0,28633,0.2003,0.841
5.0,28634,0.0478,0.962
5.0,28635,0.1568,0.875
5.0,28636,-0.5749,0.565
5.0,28637,0.0,1.0
5.0,28638,0.3136,0.754
5.0,28639,0.0785,0.937
5.0,28640,0.7034,0.482
5.0,28641,0.47,0.638
5.0,28642,-1.3885,0.165
5.0,28643,-0.227,0.82
5.0,28644,0.2817,0.778
5.0,28645,0.1411,0.888
5.0,28646,0.1038,0.917
5.0,28647,0.3119,0.755
5.0,28648,0.2002,0.841
5.0,28649,0.3108,0.756
5.0,28650,0.2725,0.785
5.0,28651,0.3792,0.705
5.0,28652,0.5371,0.591
5.0,28653,0.2593,0.795
5.0,28654,0.3567,0.721
5.0,28655,0.4829,0.629
5.0,28656,-1.2734,0.203
5.0,28657,0.4003,0.689
5.0,28658,0.5371,0.591
5.0,28659,0.1087,0.913
5.0,28660,0.3792,0.705
5.0,28661,0.0,1.0
5.0,28662,0.2135,0.831
5.0,28663,1.2981,0.194
5.0,28664,-0.5486,0.583
5.0,28665,0.107,0.915
5.0,28666,0.328,0.743
5.0,28667,0.1832,0.855
5.0,28668,0.1347,0.893
5.0,28669,-0.126,0.9
5.0,28670,-1.4285,0.153
5.0,28671,0.4696,0.639
5.0,28672,0.0,1.0
5.0,28673,0.3191,0.75
5.0,28674,0.2637,0.792
5.0,28675,0.6643,0.507
5.0,28676,0.0,1.0
5.0,28677,0.4776,0.633
5.0,28678,-0.3343,0.738
5.0,28679,0.9407,0.347
5.0,28680,-1.4012,0.161
5.0,28681,-0.5839,0.559
5.0,28682,0.3476,0.728
5.0,28683,0.1038,0.917
5.0,28684,-0.419,0.675
5.0,28685,-0.0357,0.972
5.0,28686,-1.478,0.139
5.0,28687,0.4544,0.65
5.0,28688,-4.6625,0.0
5.0,28689,0.4221,0.673
5.0,28690,0.1208,0.904
5.0,28691,0.0,1.0
5.0,28692,0.1482,0.882
5.0,28693,-0.2182,0.827
5.0,28694,0.7773,0.437
5.0,28695,-2.6233,0.0087
5.0,28696,0.0,1.0
5.0,28697,1.2299,0.219
5.0,28698,0.104,0.917
5.0,28699,0.36,0.719
5.0,28700,-0.757,0.449
5.0,28701,-1.2762,0.202
5.0,28702,-0.1224,0.903
5.0,28703,-0.0525,0.958
5.0,28704,-0.411,0.681
5.0,28705,0.1275,0.899
5.0,28706,0.0,1.0
5.0,28707,-0.9874,0.323
5.0,28708,0.227,0.82
5.0,28709,-1.2,0.23
5.0,28710,1.085,0.278
5.0,28711,0.3817,0.703
5.0,28712,-0.8846,0.376
5.0,28713,0.55,0.582
5.0,28714,0.0,1.0
5.0,28715,-0.2707,0.787
5.0,28716,0.4588,0.646
5.0,28717,-0.4907,0.624
5.0,28718,-3.7121,0.0002
5.0,28719,-0.9851,0.325
5.0,28720,0.0442,0.965
5.0,28721,0.1822,0.855
5.0,28722,0.9407,0.347
5.0,28723,0.0655,0.948
5.0,28724,-0.3399,0.734
5.0,28725,0.0481,0.962
5.0,28726,0.0541,0.957
5.0,28727,0.0,1.0
5.0,28728,-1.0993,0.272
5.0,28729,0.1411,0.888
5.0,28730,0.0,1.0
5.0,28731,0.0262,0.979
5.0,28732,0.3309,0.741
5.0,28733,0.7019,0.483
5.0,28734,0.8103,0.418
5.0,28735,-0.4584,0.647
5.0,28736,0.1052,0.916
5.0,28737,0.4343,0.664
5.0,28738,1.1904,0.234
5.0,28740,0.8691,0.385
5.0,28741,0.1246,0.901
5.0,28742,0.4871,0.626
5.0,28743,-1.898,0.0577
5.0,28744,0.1962,0.844
5.0,28745,0.4797,0.631
5.0,28746,0.2422,0.809
5.0,28747,-0.2114,0.833
5.0,28748,0.2469,0.805
5.0,28749,0.0,1.0
5.0,28750,0.4185,0.676
5.0,28751,-1.0,0.317
5.0,28752,-0.5598,0.576
5.0,28753,-0.743,0.458
5.0,28754,0.1736,0.862
5.0,28755,-1.2288,0.219
5.0,28756,-1.404,0.16
5.0,28757,0.2658,0.79
5.0,28758,0.1521,0.879
5.0,28759,0.257,0.797
5.0,28760,0.1997,0.842
