alpha,topic,trisk,pvalue
5.0,24096,0.0755,0.94
5.0,24097,-0.728,0.467
5.0,24098,0.5652,0.572
5.0,24099,1.0082,0.313
5.0,24100,0.4019,0.688
5.0,24101,-0.4048,0.686
5.0,24102,0.3016,0.763
5.0,24103,0.0,1.0
5.0,24104,0.1681,0.867
5.0,24105,0.0197,0.984
5.0,24106,0.4592,0.646
5.0,24107,0.481,0.631
5.0,24108,0.1498,0.881
5.0,24109,0.1146,0.909
5.0,24110,0.1293,0.897
5.0,24111,0.1286,0.898
5.0,24112,0.3711,0.711
5.0,24113,0.2776,0.781
5.0,24114,-0.8714,0.384
5.0,24115,-2.9481,0.0032
5.0,24116,0.0526,0.958
5.0,24117,-0.0531,0.958
5.0,24118,0.2291,0.819
5.0,24119,0.7643,0.445
5.0,24120,-5.1073,0.0
5.0,24121,0.0369,0.971
5.0,24122,-0.3857,0.7
5.0,24123,-1.482,0.138
5.0,24124,0.3267,0.744
5.0,24125,-5.6953,0.0
5.0,24126,-0.3789,0.705
5.0,24127,-5.0128,0.0
5.0,24128,0.1764,0.86
5.0,24129,-1.2866,0.198
5.0,24130,0.0159,0.987
5.0,24131,1.143,0.253
5.0,24132,0.2124,0.832
5.0,24133,0.4297,0.667
5.0,24134,0.3423,0.732
5.0,24135,-0.4795,0.632
5.0,24136,-0.8419,0.4
5.0,24137,-0.629,0.529
5.0,24138,-0.581,0.561
5.0,24139,1.0877,0.277
5.0,24140,-0.0616,0.951
5.0,24141,0.1808,0.857
5.0,24142,0.2698,0.787
5.0,24143,-1.021,0.307
5.0,24144,0.0922,0.927
5.0,24145,0.0723,0.942
5.0,24146,0.0685,0.945
5.0,24147,0.0442,0.965
5.0,24148,-1.3451,0.179
5.0,24149,0.5375,0.591
5.0,24150,0.3365,0.737
5.0,24151,0.7297,0.466
5.0,24152,0.3031,0.762
5.0,24153,0.0,1.0
5.0,24154,0.3588,0.72
5.0,24155,-0.8393,0.401
5.0,24156,0.1062,0.915
5.0,24157,0.0428,0.966
5.0,24158,0.3736,0.709
5.0,24159,0.8394,0.401
5.0,24160,0.0474,0.962
5.0,24161,-0.5174,0.605
5.0,24162,0.2361,0.813
5.0,24163,0.1252,0.9
5.0,24164,-1.8731,0.0611
5.0,24165,0.3258,0.745
5.0,24166,0.0,1.0
5.0,24167,-1.5971,0.11
5.0,24168,0.251,0.802
5.0,24169,0.1632,0.87
5.0,24170,0.006,0.995
5.0,24171,0.4106,0.681
5.0,24172,0.9552,0.34
5.0,24173,0.3324,0.74
5.0,24174,0.1124,0.911
5.0,24175,-0.1145,0.909
5.0,24176,0.0256,0.98
5.0,24177,-1.2186,0.223
5.0,24178,-3.0079,0.0026
5.0,24179,0.435,0.664
5.0,24180,0.6223,0.534
5.0,24181,0.5297,0.596
5.0,24182,0.2657,0.79
5.0,24183,0.2098,0.834
5.0,24184,0.0,1.0
5.0,24185,0.1777,0.859
5.0,24186,0.0574,0.954
5.0,24187,0.7606,0.447
5.0,24188,0.662,0.508
5.0,24189,-2.4745,0.0134
5.0,24190,-0.2916,0.771
5.0,24191,-0.0986,0.921
5.0,24192,0.0,1.0
5.0,24193,0.6082,0.543
5.0,24194,0.0179,0.986
5.0,24195,-1.8984,0.0577
5.0,24196,-0.2785,0.781
5.0,24197,0.6328,0.527
5.0,24198,-1.8984,0.0577
5.0,24199,0.1964,0.844
5.0,24200,-2.6558,0.0079
5.0,24201,0.0,1.0
5.0,24202,-0.9792,0.328
5.0,24203,0.1584,0.874
5.0,24204,0.3909,0.696
5.0,24205,0.0334,0.973
5.0,24206,0.2567,0.797
5.0,24207,0.0,1.0
5.0,24208,-0.776,0.438
5.0,24209,0.2446,0.807
5.0,24210,-2.7151,0.0066
5.0,24211,0.0828,0.934
5.0,24212,0.0,1.0
5.0,24213,-0.8393,0.401
5.0,24214,-1.1132,0.266
5.0,24215,-3.2951,0.001
5.0,24216,0.0,1.0
5.0,24217,0.3979,0.691
5.0,24218,0.0689,0.945
5.0,24219,-1.4238,0.155
5.0,24221,0.0908,0.928
5.0,24222,-0.4279,0.669
5.0,24223,0.0,1.0
5.0,24224,0.2662,0.79
5.0,24225,0.1225,0.903
5.0,24226,-0.4828,0.629
5.0,24227,0.2525,0.801
5.0,24228,-0.0866,0.931
5.0,24229,1.1672,0.243
5.0,24230,0.1347,0.893
5.0,24231,0.1654,0.869
5.0,24232,-0.4725,0.637
5.0,24233,-0.5143,0.607
5.0,24234,0.034,0.973
5.0,24236,0.2788,0.78
5.0,24237,0.0385,0.969
5.0,24238,0.3545,0.723
5.0,24239,0.5656,0.572
5.0,24240,0.3585,0.72
5.0,24241,-0.7292,0.466
5.0,24242,-1.289,0.197
5.0,24243,1.3197,0.187
5.0,24244,0.0914,0.927
5.0,24245,0.1432,0.886
5.0,24246,0.1951,0.845
5.0,24247,-1.5686,0.117
5.0,24248,0.4792,0.632
5.0,24249,-2.1047,0.0354
5.0,24250,0.024,0.981
5.0,24251,0.1288,0.898
5.0,24252,0.1982,0.843
5.0,24253,0.2545,0.799
5.0,24254,1.3203,0.187
5.0,24255,1.1029,0.27
5.0,24256,-0.7764,0.438
5.0,24257,0.0377,0.97
5.0,24258,0.2588,0.796
5.0,24259,-0.5696,0.569
5.0,24260,-0.3283,0.743
5.0,24261,0.0477,0.962
5.0,24262,-2.6108,0.0091
5.0,24263,0.3179,0.751
5.0,24264,0.0945,0.925
5.0,24265,0.1694,0.865
5.0,24267,0.1653,0.869
5.0,24268,0.0,1.0
5.0,24269,0.0188,0.985
5.0,24270,0.3237,0.746
5.0,24271,-3.6898,0.0002
5.0,24272,-0.8038,0.422
5.0,24273,0.1717,0.864
5.0,24274,0.5633,0.573
5.0,24275,0.237,0.813
5.0,24276,-1.0902,0.276
5.0,24277,0.4758,0.634
5.0,24278,-1.4503,0.147
5.0,24279,-0.4671,0.64
5.0,24280,-3.3801,0.0007
5.0,24281,0.0224,0.982
5.0,24282,0.0,1.0
5.0,24283,0.2256,0.822
5.0,24284,0.922,0.357
5.0,24285,0.7574,0.449
5.0,24286,0.0773,0.938
5.0,24287,0.6634,0.507
5.0,24288,-0.6983,0.485
5.0,24289,0.0115,0.991
5.0,24290,0.2309,0.817
5.0,24291,-1.1541,0.249
5.0,24292,0.2661,0.79
5.0,24293,0.3436,0.731
5.0,24294,0.1691,0.866
5.0,24295,-0.9792,0.328
5.0,24296,0.0,1.0
5.0,24297,0.1537,0.878
5.0,24298,0.215,0.83
5.0,24299,-0.9387,0.348
5.0,24300,0.0281,0.978
5.0,24301,0.0,1.0
5.0,24302,0.322,0.747
5.0,24303,0.0,1.0
5.0,24304,-0.6095,0.542
5.0,24305,0.2662,0.79
5.0,24306,0.1512,0.88
5.0,24307,0.0523,0.958
5.0,24308,0.2156,0.829
5.0,24309,0.5826,0.56
5.0,24310,1.1924,0.233
5.0,24311,0.1783,0.858
5.0,24312,0.8997,0.368
5.0,24313,0.6374,0.524
5.0,24314,0.2963,0.767
5.0,24315,0.9712,0.331
5.0,24316,0.3509,0.726
5.0,24317,0.2109,0.833
5.0,24318,0.5064,0.613
5.0,24319,0.1688,0.866
5.0,24320,0.0766,0.939
5.0,24321,0.6213,0.534
5.0,24322,0.3721,0.71
5.0,24323,0.0,1.0
5.0,24324,0.2365,0.813
5.0,24325,0.2616,0.794
5.0,24327,0.066,0.947
5.0,24328,0.7509,0.453
5.0,24329,0.3582,0.72
5.0,24330,0.1373,0.891
5.0,24331,0.3252,0.745
5.0,24332,-1.4027,0.161
5.0,24333,0.3358,0.737
5.0,24334,0.2737,0.784
5.0,24335,0.1252,0.9
5.0,24336,-0.1259,0.9
5.0,24337,0.2894,0.772
5.0,24338,0.008,0.994
5.0,24339,0.4944,0.621
5.0,24340,0.0098,0.992
5.0,24341,-0.1754,0.861
5.0,24342,1.0334,0.301
5.0,24343,0.0552,0.956
5.0,24344,0.4545,0.649
5.0,24345,0.4219,0.673
5.0,24346,0.1686,0.866
5.0,24347,0.0285,0.977
5.0,24348,0.3297,0.742
5.0,24349,0.0,1.0
5.0,24350,-0.2574,0.797
5.0,24351,0.8776,0.38
5.0,24352,-0.4297,0.667
5.0,24353,-0.6006,0.548
5.0,24354,0.6328,0.527
5.0,24355,0.4519,0.651
5.0,24356,0.2504,0.802
5.0,24357,0.7506,0.453
5.0,24358,-0.9974,0.319
5.0,24359,0.9545,0.34
5.0,24360,0.3605,0.718
5.0,24361,0.4237,0.672
5.0,24362,1.3134,0.189
5.0,24363,0.0541,0.957
5.0,24364,0.2474,0.805
5.0,24365,0.2516,0.801
5.0,24366,0.5955,0.552
5.0,24367,-4.1317,0.0
5.0,24368,-0.6484,0.517
5.0,24369,0.1661,0.868
5.0,24370,0.1919,0.848
5.0,24371,-1.3293,0.184
5.0,24372,1.144,0.253
5.0,24373,0.0391,0.969
5.0,24374,0.1478,0.883
5.0,24375,0.0,1.0
5.0,24376,0.2013,0.84
5.0,24377,-0.0542,0.957
5.0,24378,0.0,1.0
5.0,24379,-0.0769,0.939
5.0,24380,0.1507,0.88
5.0,24381,0.3507,0.726
5.0,24382,1.2217,0.222
5.0,24383,0.2662,0.79
5.0,24384,-4.2941,0.0
5.0,24385,0.437,0.662
5.0,24386,-0.1549,0.877
5.0,24387,0.745,0.456
5.0,24388,0.4883,0.625
5.0,24389,0.4098,0.682
5.0,24390,0.2242,0.823
5.0,24391,0.0595,0.953
5.0,24392,0.185,0.853
5.0,24393,0.2483,0.804
5.0,24394,0.8829,0.377
5.0,24395,0.0469,0.963
5.0,24396,0.0699,0.944
5.0,24397,0.2567,0.797
5.0,24398,0.2002,0.841
5.0,24399,-0.8715,0.384
5.0,24400,0.5074,0.612
5.0,24401,0.3581,0.72
5.0,24402,0.3016,0.763
5.0,24403,0.204,0.838
5.0,24404,0.5357,0.592
5.0,24405,0.2562,0.798
5.0,24406,0.4443,0.657
5.0,24407,0.4016,0.688
5.0,24408,-0.5643,0.573
5.0,24409,0.3703,0.711
5.0,24410,0.6036,0.546
5.0,24411,0.4111,0.681
5.0,24412,0.2956,0.768
5.0,24413,0.1661,0.868
5.0,24414,-1.1838,0.237
5.0,24415,0.3207,0.748
5.0,24416,0.7218,0.47
5.0,24417,-2.1363,0.0327
5.0,24418,0.0585,0.953
5.0,24419,0.4951,0.621
5.0,24420,-0.6743,0.5
5.0,24421,1.1231,0.261
5.0,24422,-3.6725,0.0002
5.0,24423,0.0147,0.988
5.0,24424,0.1124,0.911
5.0,24425,0.8438,0.399
5.0,24426,0.3205,0.749
5.0,24427,-1.2186,0.223
5.0,24428,0.0,1.0
5.0,24429,0.2215,0.825
5.0,24430,0.6748,0.5
5.0,24431,0.4029,0.687
5.0,24432,0.9367,0.349
5.0,24433,1.1596,0.246
5.0,24434,0.5917,0.554
5.0,24435,0.5863,0.558
5.0,24436,0.465,0.642
5.0,24437,-0.1692,0.866
5.0,24438,0.1316,0.895
5.0,24439,0.7376,0.461
5.0,24440,0.524,0.6
5.0,24441,0.6341,0.526
5.0,24442,0.6368,0.524
5.0,24443,0.8917,0.373
5.0,24444,0.5173,0.605
5.0,24445,0.2947,0.768
5.0,24446,0.1571,0.875
5.0,24447,0.0409,0.967
5.0,24448,-2.9748,0.0029
5.0,24449,1.0615,0.289
5.0,24450,0.2786,0.781
5.0,24451,0.3993,0.69
5.0,24452,0.4784,0.632
5.0,24453,0.3009,0.764
5.0,24454,-0.6283,0.53
5.0,24455,0.1149,0.909
5.0,24456,0.4511,0.652
5.0,24457,0.1524,0.879
5.0,24458,-0.6275,0.53
5.0,24459,-0.5225,0.601
5.0,24460,-1.552,0.121
5.0,24461,0.5252,0.599
5.0,24462,0.1074,0.914
5.0,24463,-0.6179,0.537
5.0,24464,0.5202,0.603
5.0,24465,-0.4453,0.656
5.0,24466,0.1122,0.911
5.0,24467,0.646,0.518
5.0,24468,0.2844,0.776
5.0,24469,-1.0849,0.278
5.0,24470,-0.0561,0.955
5.0,24471,-1.428,0.153
5.0,24472,-3.3692,0.0008
5.0,24473,0.4718,0.637
5.0,24474,0.4829,0.629
5.0,24475,0.1324,0.895
5.0,24476,0.0,1.0
5.0,24477,0.2275,0.82
5.0,24478,0.2862,0.775
5.0,24479,0.6886,0.491
5.0,24480,-2.0694,0.0385
5.0,24481,0.0855,0.932
5.0,24482,0.8401,0.401
5.0,24483,0.1908,0.849
5.0,24484,0.017,0.986
5.0,24485,0.5668,0.571
5.0,24486,0.7289,0.466
5.0,24487,-0.8394,0.401
5.0,24488,-1.6351,0.102
5.0,24489,0.1208,0.904
5.0,24490,0.3157,0.752
5.0,24491,0.2163,0.829
5.0,24492,0.273,0.785
5.0,24493,0.3628,0.717
5.0,24494,0.4279,0.669
5.0,24495,-0.5498,0.582
5.0,24496,0.002,0.998
5.0,24497,0.0,1.0
5.0,24498,0.2949,0.768
5.0,24499,0.4499,0.653
5.0,24500,0.3205,0.749
5.0,24501,0.1684,0.866
5.0,24502,0.5499,0.582
5.0,24503,-2.1484,0.0317
5.0,24504,0.2693,0.788
5.0,24505,-0.2607,0.794
5.0,24506,-0.5218,0.602
5.0,24507,0.2074,0.836
5.0,24508,-2.8631,0.0042
5.0,24509,-0.4972,0.619
5.0,24510,-1.5349,0.125
5.0,24511,-0.6683,0.504
5.0,24512,0.1638,0.87
5.0,24513,0.3743,0.708
5.0,24514,-2.0384,0.0415
5.0,24515,0.1399,0.889
5.0,24516,0.1458,0.884
5.0,24517,0.1081,0.914
5.0,24518,-0.4345,0.664
5.0,24519,-1.4552,0.146
5.0,24520,0.1399,0.889
5.0,24521,0.2098,0.834
5.0,24522,0.3286,0.742
5.0,24523,0.31,0.757
5.0,24524,0.4291,0.668
5.0,24525,0.4365,0.662
5.0,24526,0.2316,0.817
5.0,24527,0.6615,0.508
5.0,24528,-1.4718,0.141
5.0,24529,0.2801,0.779
5.0,24530,-2.1973,0.028
5.0,24531,-0.3554,0.722
5.0,24532,-0.4269,0.669
5.0,24533,0.2098,0.834
5.0,24534,0.2612,0.794
5.0,24535,0.0,1.0
5.0,24536,-1.5679,0.117
5.0,24537,-0.7123,0.476
5.0,24538,0.9569,0.339
5.0,24539,0.0477,0.962
5.0,24540,1.1076,0.268
5.0,24541,-0.6462,0.518
5.0,24542,0.7236,0.469
5.0,24543,0.366,0.714
5.0,24544,0.3503,0.726
5.0,24545,0.0904,0.928
5.0,24546,0.0334,0.973
5.0,24547,-0.9893,0.323
5.0,24548,-1.5564,0.12
5.0,24549,0.0376,0.97
5.0,24550,0.2285,0.819
5.0,24551,1.8658,0.0621
5.0,24552,-3.1674,0.0015
5.0,24553,-0.2444,0.807
5.0,24554,0.1779,0.859
5.0,24555,0.2335,0.815
5.0,24556,0.3949,0.693
5.0,24557,0.0168,0.987
5.0,24558,0.9659,0.334
5.0,24559,-1.0739,0.283
5.0,24560,0.3285,0.743
5.0,24561,0.2041,0.838
5.0,24562,0.3194,0.749
5.0,24563,0.0,1.0
5.0,24564,-1.4916,0.136
5.0,24565,0.2316,0.817
5.0,24566,0.0202,0.984
5.0,24567,0.3365,0.737
5.0,24568,0.8836,0.377
5.0,24569,0.2949,0.768
5.0,24570,0.2483,0.804
5.0,24571,-1.0321,0.302
5.0,24572,-0.0842,0.933
5.0,24573,0.2351,0.814
5.0,24574,0.0012,0.999
5.0,24575,-0.4116,0.681
5.0,24576,0.4596,0.646
5.0,24577,-1.3605,0.174
5.0,24578,-0.702,0.483
5.0,24579,-1.2947,0.195
5.0,24580,-1.288,0.198
5.0,24581,0.1426,0.887
5.0,24582,0.0347,0.972
5.0,24583,0.0,1.0
5.0,24584,0.0671,0.947
5.0,24585,-1.6656,0.0958
5.0,24586,0.1162,0.907
5.0,24587,-0.5553,0.579
5.0,24588,0.3489,0.727
5.0,24589,0.2801,0.779
5.0,24590,0.2608,0.794
5.0,24591,1.1766,0.239
5.0,24592,0.1267,0.899
5.0,24593,0.6684,0.504
5.0,24594,0.4432,0.658
5.0,24595,0.8405,0.401
5.0,24596,1.7364,0.0825
5.0,24597,0.0314,0.975
5.0,24598,-1.3669,0.172
5.0,24599,0.0779,0.938
5.0,24600,-2.7958,0.0052
5.0,24601,0.6156,0.538
5.0,24602,0.1808,0.857
5.0,24603,0.0609,0.951
5.0,24604,-1.4658,0.143
5.0,24605,-1.4381,0.15
5.0,24606,-2.2363,0.0254
5.0,24607,0.0,1.0
5.0,24608,0.1997,0.842
5.0,24609,0.5069,0.612
5.0,24611,0.5612,0.575
5.0,24612,-0.7763,0.438
5.0,24613,0.5431,0.587
5.0,24614,-1.2139,0.225
5.0,24615,0.7157,0.474
5.0,24616,0.219,0.827
5.0,24617,0.6374,0.524
5.0,24618,0.6815,0.496
5.0,24619,-0.7205,0.471
5.0,24620,0.0,1.0
5.0,24621,0.2204,0.826
5.0,24622,0.054,0.957
5.0,24623,0.1086,0.914
5.0,24624,0.1632,0.87
5.0,24625,0.1459,0.884
5.0,24626,-0.3714,0.71
5.0,24627,0.1251,0.9
5.0,24629,0.0275,0.978
5.0,24630,0.3851,0.7
5.0,24631,0.0368,0.971
5.0,24632,0.3624,0.717
5.0,24633,-0.4563,0.648
5.0,24634,-0.9792,0.328
5.0,24635,0.8323,0.405
5.0,24636,-0.4723,0.637
5.0,24637,0.0895,0.929
5.0,24638,1.4218,0.155
5.0,24639,0.3603,0.719
5.0,24640,0.2431,0.808
5.0,24641,0.103,0.918
5.0,24642,0.0477,0.962
5.0,24643,0.0185,0.985
5.0,24644,0.3926,0.695
5.0,24645,-0.1049,0.916
5.0,24646,-1.0848,0.278
5.0,24647,0.0977,0.922
5.0,24648,0.5004,0.617
5.0,24649,-1.1667,0.243
5.0,24650,0.1991,0.842
5.0,24651,0.0188,0.985
5.0,24652,0.3811,0.703
5.0,24653,0.1504,0.88
5.0,24654,0.2464,0.805
5.0,24655,-1.4865,0.137
5.0,24656,0.0504,0.96
5.0,24657,0.3095,0.757
5.0,24658,0.3926,0.695
5.0,24659,0.3932,0.694
5.0,24660,-1.0667,0.286
5.0,24661,0.1122,0.911
5.0,24662,0.117,0.907
5.0,24663,-0.2509,0.802
5.0,24664,0.1545,0.877
5.0,24665,1.0107,0.312
5.0,24666,0.5035,0.615
5.0,24668,0.0,1.0
5.0,24669,0.1502,0.881
5.0,24670,0.0149,0.988
5.0,24671,0.2109,0.833
5.0,24672,0.4961,0.62
5.0,24673,-0.261,0.794
5.0,24674,0.0,1.0
5.0,24675,0.0,1.0
5.0,24676,0.5526,0.581
5.0,24677,-1.7431,0.0814
5.0,24678,0.0,1.0
5.0,24679,0.0507,0.96
5.0,24680,-3.5278,0.0004
5.0,24681,0.1662,0.868
5.0,24682,-0.051,0.959
5.0,24684,-1.996,0.046
5.0,24685,0.0743,0.941
5.0,24686,0.1817,0.856
5.0,24687,-1.5926,0.111
5.0,24688,-0.6179,0.537
5.0,24689,0.0,1.0
5.0,24690,0.4297,0.667
5.0,24691,0.038,0.97
5.0,24692,-3.0209,0.0025
5.0,24694,0.0,1.0
5.0,24695,0.6318,0.528
5.0,24696,0.1245,0.901
5.0,24697,-0.1505,0.88
5.0,24698,0.3125,0.755
5.0,24699,0.5072,0.612
5.0,24700,0.0427,0.966
5.0,24701,0.3603,0.719
5.0,24702,1.2015,0.23
5.0,24703,-2.0842,0.0372
5.0,24704,-1.552,0.121
5.0,24705,0.5759,0.565
5.0,24706,-0.2151,0.83
5.0,24707,0.092,0.927
5.0,24708,0.372,0.71
5.0,24709,0.7441,0.457
5.0,24710,0.0078,0.994
5.0,24711,0.1451,0.885
5.0,24712,0.0,1.0
5.0,24713,0.1817,0.856
5.0,24714,0.8399,0.401
5.0,24715,-1.7321,0.0833
5.0,24716,0.285,0.776
5.0,24717,0.0,1.0
5.0,24718,0.0,1.0
5.0,24719,0.1356,0.892
5.0,24720,0.7289,0.466
5.0,24721,0.4167,0.677
5.0,24722,-0.168,0.867
5.0,24723,-1.7394,0.082
5.0,24724,-1.7584,0.0787
5.0,24725,0.298,0.766
5.0,24726,0.8813,0.378
5.0,24727,0.0,1.0
5.0,24728,-2.2448,0.0248
5.0,24729,0.2284,0.819
5.0,24730,-0.8751,0.382
5.0,24731,0.2924,0.77
5.0,24733,-1.3072,0.191
5.0,24734,0.1817,0.856
5.0,24735,0.4743,0.635
5.0,24736,0.8284,0.407
5.0,24737,0.2754,0.783
5.0,24738,0.0797,0.936
5.0,24739,0.1874,0.851
5.0,24740,-1.4349,0.151
5.0,24741,-1.7431,0.0814
5.0,24742,0.0258,0.979
5.0,24743,0.6438,0.52
5.0,24744,-0.2507,0.802
5.0,24745,-2.8552,0.0043
5.0,24746,-0.4671,0.64
5.0,24747,-0.3707,0.711
5.0,24748,0.1348,0.893
5.0,24749,0.0883,0.93
5.0,24750,0.1394,0.889
5.0,24751,0.3303,0.741
5.0,24752,0.5276,0.598
5.0,24753,0.1417,0.887
5.0,24754,0.0,1.0
5.0,24755,0.2905,0.771
5.0,24756,-0.3314,0.74
5.0,24757,-0.1769,0.86
5.0,24758,0.2122,0.832
5.0,24759,-2.1307,0.0331
5.0,24760,-4.1233,0.0
5.0,24761,-3.432,0.0006
5.0,24762,-0.8885,0.374
5.0,24763,-0.7507,0.453
5.0,24764,0.0754,0.94
5.0,24765,0.7448,0.456
5.0,24767,0.0,1.0
5.0,24768,0.1129,0.91
5.0,24769,0.2594,0.795
5.0,24770,0.2492,0.803
5.0,24771,0.6843,0.494
5.0,24772,-4.0174,0.0001
5.0,24773,0.4178,0.676
5.0,24774,-0.9743,0.33
5.0,24775,-1.5466,0.122
5.0,24776,-1.5246,0.127
5.0,24777,0.1492,0.881
5.0,24778,-0.1744,0.862
5.0,24779,0.0,1.0
5.0,24780,0.1502,0.881
5.0,24781,0.1934,0.847
5.0,24782,0.0163,0.987
5.0,24783,-2.4542,0.0141
5.0,24784,0.4178,0.676
5.0,24785,0.5888,0.556
5.0,24786,-2.0994,0.0358
5.0,24787,0.1732,0.862
5.0,24788,0.0,1.0
5.0,24789,0.0,1.0
5.0,24790,0.9375,0.349
5.0,24791,-1.5579,0.119
5.0,24792,0.0312,0.975
5.0,24793,-2.7067,0.0068
5.0,24794,-1.4568,0.145
5.0,24795,0.0,1.0
5.0,24796,0.7293,0.466
5.0,24797,0.0,1.0
5.0,24798,0.5819,0.561
5.0,24799,0.0,1.0
5.0,24800,0.2541,0.799
5.0,24801,-1.8019,0.0716
5.0,24802,0.204,0.838
5.0,24803,0.3432,0.731
5.0,24804,0.544,0.586
5.0,24805,0.2229,0.824
5.0,24806,0.3217,0.748
5.0,24807,0.4369,0.662
5.0,24808,0.0,1.0
5.0,24809,0.4378,0.662
5.0,24810,0.7526,0.452
5.0,24811,0.4677,0.64
5.0,24812,-2.5334,0.0113
5.0,24813,0.0121,0.99
5.0,24814,0.2818,0.778
5.0,24815,0.4614,0.645
5.0,24816,-0.0345,0.972
5.0,24817,-4.1317,0.0
5.0,24818,-0.5136,0.608
5.0,24819,-2.5313,0.0114
5.0,24820,0.2956,0.768
5.0,24821,0.2074,0.836
5.0,24822,-2.4746,0.0134
5.0,24823,0.0,1.0
5.0,24824,0.3425,0.732
5.0,24825,0.4055,0.685
5.0,24826,0.0,1.0
5.0,24827,0.0542,0.957
5.0,24828,0.1026,0.918
5.0,24829,-2.2325,0.0256
5.0,24830,0.7171,0.473
5.0,24831,0.4654,0.642
5.0,24832,1.0833,0.279
5.0,24833,-2.3399,0.0193
5.0,24834,0.0979,0.922
5.0,24835,0.678,0.498
5.0,24836,-0.4724,0.637
5.0,24837,0.2725,0.785
5.0,24838,-0.8752,0.381
5.0,24839,0.4222,0.673
5.0,24840,0.3203,0.749
5.0,24841,-0.0835,0.933
5.0,24842,-0.8648,0.387
5.0,24843,0.0308,0.975
5.0,24844,0.6659,0.505
5.0,24845,0.0,1.0
5.0,24846,-0.9792,0.328
5.0,24847,0.0775,0.938
5.0,24848,-0.0461,0.963
5.0,24849,0.3308,0.741
5.0,24850,0.2426,0.808
5.0,24851,0.0863,0.931
5.0,24852,0.4046,0.686
5.0,24853,0.0552,0.956
5.0,24854,0.0254,0.98
5.0,24855,-0.9896,0.322
5.0,24856,-0.6233,0.533
5.0,24857,0.0,1.0
5.0,24858,0.3305,0.741
5.0,24860,0.1643,0.869
5.0,24861,-1.9487,0.0514
5.0,24862,-1.0115,0.312
5.0,24863,0.1034,0.918
5.0,24864,-1.288,0.198
5.0,24865,-1.4014,0.161
5.0,24866,0.0,1.0
5.0,24867,0.0,1.0
5.0,24868,0.0,1.0
5.0,24869,0.3672,0.713
5.0,24870,-0.598,0.55
5.0,24871,-0.8264,0.409
5.0,24872,0.0065,0.995
5.0,24873,0.3603,0.719
5.0,24874,0.1512,0.88
5.0,24875,-1.2239,0.221
5.0,24876,0.2604,0.795
5.0,24877,0.0616,0.951
5.0,24878,0.8275,0.408
5.0,24879,-0.0565,0.955
5.0,24880,0.7326,0.464
5.0,24881,0.0,1.0
5.0,24882,0.1808,0.857
5.0,24883,0.1122,0.911
5.0,24884,0.1339,0.893
5.0,24885,0.5173,0.605
5.0,24886,0.8437,0.399
5.0,24887,0.0512,0.959
5.0,24888,-0.0195,0.984
5.0,24890,-0.4242,0.671
5.0,24891,0.792,0.428
5.0,24892,0.2949,0.768
5.0,24893,-0.6433,0.52
5.0,24894,0.1453,0.884
5.0,24895,0.2424,0.808
5.0,24896,0.1164,0.907
5.0,24897,0.0051,0.996
5.0,24898,0.2969,0.767
5.0,24900,0.7622,0.446
5.0,24901,0.4404,0.66
5.0,24902,-1.8984,0.0577
5.0,24903,0.1532,0.878
5.0,24904,0.6328,0.527
5.0,24905,0.3656,0.715
5.0,24906,0.0844,0.933
5.0,24907,-0.104,0.917
5.0,24908,0.6777,0.498
5.0,24909,0.3648,0.715
5.0,24910,-0.7768,0.437
5.0,24911,0.2533,0.8
5.0,24912,0.1498,0.881
5.0,24913,0.0,1.0
5.0,24914,1.0258,0.305
5.0,24915,0.3164,0.752
5.0,24916,-0.1627,0.871
5.0,24917,0.4124,0.68
5.0,24918,-1.4896,0.136
5.0,24919,0.0,1.0
5.0,24920,0.9849,0.325
5.0,24921,0.4279,0.669
5.0,24923,0.0746,0.941
5.0,24924,0.8617,0.389
5.0,24925,0.1966,0.844
5.0,24926,0.1164,0.907
5.0,24927,0.0,1.0
5.0,24928,0.0,1.0
5.0,24929,0.0618,0.951
5.0,24930,0.158,0.874
5.0,24931,0.0,1.0
5.0,24932,0.0504,0.96
5.0,24933,0.402,0.688
5.0,24934,0.2681,0.789
5.0,24935,0.2913,0.771
5.0,24936,0.3653,0.715
5.0,24937,0.2905,0.771
5.0,24938,0.1966,0.844
5.0,24939,0.1394,0.889
5.0,24940,0.433,0.665
5.0,24941,0.3653,0.715
5.0,24942,0.2905,0.771
5.0,24943,0.4193,0.675
5.0,24944,0.1336,0.894
5.0,24945,0.3653,0.715
5.0,24946,0.8617,0.389
5.0,24947,0.1394,0.889
5.0,24948,0.1966,0.844
5.0,24949,0.3638,0.716
5.0,24950,0.5024,0.615
5.0,24951,0.3298,0.742
5.0,24952,0.4193,0.675
5.0,24953,0.2137,0.831
5.0,24954,0.2913,0.771
5.0,24955,0.2137,0.831
5.0,24956,0.3653,0.715
5.0,24957,-0.7933,0.428
5.0,24958,1.0295,0.303
5.0,24959,0.5647,0.572
5.0,24960,0.1885,0.85
5.0,24961,0.1283,0.898
5.0,24962,0.0173,0.986
5.0,24963,0.0741,0.941
5.0,24964,0.1632,0.87
5.0,24965,0.8738,0.382
5.0,24966,0.1632,0.87
5.0,24967,0.6199,0.535
5.0,24968,0.5931,0.553
5.0,24969,0.0771,0.939
5.0,24970,0.2185,0.827
5.0,24971,0.0842,0.933
5.0,24972,0.1532,0.878
5.0,24973,-0.8079,0.419
5.0,24974,0.1557,0.876
